"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10"
-0.1667,-0.1574,-0.1634,-0.1648,-0.1557,-0.1587,-0.1626,-0.165,-0.1649
