"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10"
-0.1849,-0.1685,-0.1655,-0.1688,-0.1701,-0.1701,-0.1626,-0.165,-0.1649
