"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10"
0.917282127031019,0.979320531757755,0.989660265878877,0.998522895125554,0.998522895125554,0.997045790251108,0.998522895125554,1,1
0.949778434268833,0.995568685376662,0.995568685376662,1,0.995568685376662,1,0.998522895125554,0.998522895125554,1
0.974889217134417,0.985228951255539,0.989660265878877,0.998522895125554,0.997045790251108,0.998522895125554,0.998522895125554,0.998522895125554,1
0.985228951255539,0.994091580502216,0.994091580502216,0.991137370753324,0.997045790251108,0.998522895125554,1,0.998522895125554,1
0.980797636632201,0.974889217134417,0.99261447562777,0.997045790251108,0.998522895125554,0.997045790251108,1,1,1
0.988183161004431,0.991137370753324,0.995568685376662,0.997045790251108,0.997045790251108,0.998522895125554,0.998522895125554,0.998522895125554,1
0.988183161004431,0.991137370753324,0.985228951255539,0.997045790251108,0.998522895125554,0.997045790251108,0.998522895125554,0.998522895125554,1
0.989660265878877,0.986706056129985,0.985228951255539,0.994091580502216,0.997045790251108,0.997045790251108,1,0.998522895125554,1
0.977843426883309,0.989660265878877,0.991137370753324,0.997045790251108,0.997045790251108,1,0.998522895125554,0.998522895125554,1
0.983751846381093,0.99261447562777,0.994091580502216,0.995568685376662,0.997045790251108,1,1,0.998522895125554,1
0.983751846381093,0.989660265878877,0.99261447562777,0.997045790251108,0.997045790251108,0.998522895125554,1,1,1
0.940915805022157,0.982274741506647,0.99261447562777,0.994091580502216,0.995568685376662,1,0.997045790251108,1,1
0.945347119645495,0.998522895125554,0.997045790251108,0.995568685376662,0.998522895125554,0.998522895125554,1,1,1
0.960118168389956,0.971935007385524,0.994091580502216,0.998522895125554,0.997045790251108,0.997045790251108,1,0.998522895125554,1
0.949778434268833,0.995568685376662,0.991137370753324,0.989660265878877,0.995568685376662,0.998522895125554,1,1,1
0.982274741506647,0.974889217134417,0.995568685376662,0.998522895125554,0.995568685376662,0.998522895125554,0.997045790251108,1,1
0.954209748892171,0.99261447562777,0.994091580502216,0.997045790251108,1,1,0.997045790251108,1,1
0.940915805022157,0.99261447562777,0.986706056129985,1,0.997045790251108,0.997045790251108,0.998522895125554,1,1
0.951255539143279,0.989660265878877,0.995568685376662,0.995568685376662,0.997045790251108,1,0.998522895125554,1,1
0.988183161004431,0.989660265878877,0.99261447562777,0.997045790251108,0.994091580502216,0.997045790251108,1,1,1
0.917282127031019,0.99261447562777,0.994091580502216,0.998522895125554,0.997045790251108,0.997045790251108,0.998522895125554,1,1
0.917282127031019,0.991137370753324,0.988183161004431,0.995568685376662,1,0.998522895125554,1,1,1
0.945347119645495,0.974889217134417,0.991137370753324,0.997045790251108,0.997045790251108,0.997045790251108,0.998522895125554,1,1
0.968980797636632,0.988183161004431,0.997045790251108,0.995568685376662,1,0.998522895125554,0.997045790251108,1,1
0.951255539143279,0.994091580502216,0.985228951255539,0.994091580502216,0.994091580502216,0.997045790251108,0.998522895125554,0.998522895125554,1
0.985228951255539,0.989660265878877,0.980797636632201,0.997045790251108,0.997045790251108,0.998522895125554,0.998522895125554,1,1
0.982274741506647,0.970457902511078,0.983751846381093,0.997045790251108,0.995568685376662,0.997045790251108,1,1,1
0.917282127031019,0.964549483013294,0.977843426883309,0.995568685376662,0.998522895125554,0.997045790251108,0.998522895125554,0.998522895125554,1
0.983751846381093,0.989660265878877,0.99261447562777,0.989660265878877,0.998522895125554,0.997045790251108,0.997045790251108,0.998522895125554,1
0.968980797636632,0.99261447562777,0.988183161004431,0.995568685376662,0.998522895125554,0.997045790251108,0.998522895125554,1,1
0.964549483013294,0.995568685376662,0.980797636632201,0.989660265878877,0.998522895125554,0.998522895125554,0.998522895125554,0.998522895125554,1
0.955686853766617,0.995568685376662,0.994091580502216,0.995568685376662,0.995568685376662,0.998522895125554,1,1,1
0.980797636632201,0.970457902511078,0.995568685376662,0.998522895125554,0.998522895125554,0.997045790251108,0.998522895125554,1,1
0.967503692762186,0.982274741506647,0.994091580502216,0.995568685376662,0.998522895125554,0.997045790251108,0.997045790251108,0.998522895125554,1
0.951255539143279,0.99261447562777,0.994091580502216,0.994091580502216,0.997045790251108,0.998522895125554,0.998522895125554,1,1
0.955686853766617,0.99261447562777,0.974889217134417,0.998522895125554,0.997045790251108,1,0.998522895125554,0.998522895125554,1
0.957163958641064,0.986706056129985,0.995568685376662,0.995568685376662,0.998522895125554,0.998522895125554,0.997045790251108,0.998522895125554,1
0.994091580502216,0.986706056129985,0.979320531757755,0.998522895125554,0.998522895125554,1,0.997045790251108,1,1
0.982274741506647,0.954209748892171,0.991137370753324,0.995568685376662,0.997045790251108,1,0.997045790251108,1,1
0.986706056129985,0.980797636632201,0.99261447562777,0.995568685376662,0.998522895125554,0.997045790251108,1,1,1
0.988183161004431,0.954209748892171,0.989660265878877,0.995568685376662,0.997045790251108,0.998522895125554,1,1,1
0.957163958641064,0.99261447562777,0.997045790251108,0.998522895125554,0.997045790251108,1,0.998522895125554,1,1
0.985228951255539,0.983751846381093,0.994091580502216,0.997045790251108,0.997045790251108,0.997045790251108,1,0.998522895125554,1
0.976366322008863,0.983751846381093,0.988183161004431,0.998522895125554,0.998522895125554,0.998522895125554,0.998522895125554,1,1
0.937961595273264,0.99261447562777,0.995568685376662,0.995568685376662,0.998522895125554,0.997045790251108,1,0.998522895125554,1
0.951255539143279,0.976366322008863,0.995568685376662,0.997045790251108,0.998522895125554,0.997045790251108,0.998522895125554,1,1
0.967503692762186,0.994091580502216,0.994091580502216,0.995568685376662,0.995568685376662,0.998522895125554,0.997045790251108,1,1
0.97341211225997,0.99261447562777,0.994091580502216,0.998522895125554,1,0.998522895125554,1,1,1
0.955686853766617,0.971935007385524,0.968980797636632,0.995568685376662,0.995568685376662,0.997045790251108,0.998522895125554,0.998522895125554,1
0.977843426883309,0.989660265878877,0.997045790251108,0.995568685376662,0.998522895125554,0.994091580502216,1,1,1
0.986706056129985,0.976366322008863,0.995568685376662,0.997045790251108,0.995568685376662,0.998522895125554,1,1,1
0.976366322008863,0.982274741506647,0.99261447562777,0.986706056129985,0.998522895125554,0.997045790251108,0.997045790251108,0.998522895125554,1
0.982274741506647,0.989660265878877,0.994091580502216,0.998522895125554,0.997045790251108,1,0.998522895125554,1,1
0.951255539143279,0.994091580502216,0.989660265878877,0.985228951255539,0.997045790251108,1,0.998522895125554,0.998522895125554,1
0.986706056129985,0.994091580502216,0.991137370753324,0.99261447562777,0.997045790251108,0.997045790251108,0.998522895125554,0.998522895125554,1
0.985228951255539,0.979320531757755,0.995568685376662,0.997045790251108,0.994091580502216,0.998522895125554,1,0.998522895125554,1
0.968980797636632,0.979320531757755,0.99261447562777,0.989660265878877,0.997045790251108,0.998522895125554,1,1,1
0.917282127031019,0.982274741506647,0.997045790251108,0.99261447562777,0.997045790251108,0.998522895125554,1,1,1
0.983751846381093,0.976366322008863,0.995568685376662,0.995568685376662,0.997045790251108,0.998522895125554,0.997045790251108,0.998522895125554,1
0.988183161004431,0.979320531757755,0.991137370753324,0.997045790251108,0.997045790251108,1,0.998522895125554,1,1
0.951255539143279,0.989660265878877,0.988183161004431,0.995568685376662,0.997045790251108,0.997045790251108,1,1,1
0.957163958641064,0.99261447562777,0.991137370753324,0.997045790251108,0.998522895125554,0.998522895125554,0.997045790251108,1,1
0.982274741506647,0.976366322008863,0.985228951255539,0.994091580502216,0.998522895125554,0.997045790251108,0.997045790251108,1,1
0.982274741506647,0.985228951255539,0.994091580502216,0.980797636632201,0.995568685376662,0.998522895125554,0.998522895125554,1,1
0.985228951255539,0.995568685376662,0.995568685376662,0.994091580502216,1,0.997045790251108,0.998522895125554,1,1
0.979320531757755,0.986706056129985,0.997045790251108,0.995568685376662,0.997045790251108,0.997045790251108,0.998522895125554,1,1
0.976366322008863,0.989660265878877,0.995568685376662,0.998522895125554,0.997045790251108,0.995568685376662,0.998522895125554,1,1
0.97341211225997,0.994091580502216,0.985228951255539,0.995568685376662,0.989660265878877,0.997045790251108,0.997045790251108,1,1
0.936484490398818,0.954209748892171,0.997045790251108,0.997045790251108,0.998522895125554,1,1,1,1
0.989660265878877,0.991137370753324,0.989660265878877,0.997045790251108,0.998522895125554,0.997045790251108,1,0.998522895125554,1
0.957163958641064,0.977843426883309,0.989660265878877,0.998522895125554,0.998522895125554,1,1,0.998522895125554,1
0.957163958641064,0.957163958641064,0.994091580502216,0.997045790251108,0.998522895125554,1,0.998522895125554,1,1
0.976366322008863,0.982274741506647,0.991137370753324,0.997045790251108,0.995568685376662,0.998522895125554,1,1,1
0.985228951255539,0.960118168389956,0.991137370753324,0.995568685376662,0.997045790251108,0.998522895125554,1,0.998522895125554,1
0.989660265878877,0.970457902511078,0.988183161004431,0.995568685376662,0.995568685376662,0.997045790251108,0.998522895125554,1,1
0.970457902511078,0.979320531757755,0.988183161004431,0.989660265878877,0.998522895125554,0.997045790251108,0.997045790251108,1,1
0.964549483013294,0.983751846381093,0.974889217134417,0.988183161004431,0.997045790251108,0.998522895125554,1,1,1
0.974889217134417,0.986706056129985,0.997045790251108,0.995568685376662,0.989660265878877,0.998522895125554,1,1,1
0.979320531757755,0.986706056129985,0.991137370753324,0.995568685376662,0.998522895125554,0.995568685376662,1,1,1
0.96602658788774,0.994091580502216,0.995568685376662,0.997045790251108,0.998522895125554,0.998522895125554,1,1,1
0.982274741506647,0.985228951255539,0.985228951255539,0.995568685376662,0.998522895125554,0.997045790251108,1,1,1
0.949778434268833,0.99261447562777,0.994091580502216,0.995568685376662,0.998522895125554,1,0.998522895125554,1,1
0.940915805022157,0.960118168389956,0.979320531757755,0.998522895125554,0.997045790251108,0.998522895125554,0.998522895125554,1,1
0.989660265878877,0.980797636632201,0.985228951255539,0.995568685376662,0.997045790251108,1,0.998522895125554,1,1
0.982274741506647,0.986706056129985,0.989660265878877,0.995568685376662,1,0.997045790251108,0.998522895125554,1,1
0.974889217134417,0.983751846381093,0.985228951255539,0.994091580502216,0.998522895125554,0.998522895125554,0.998522895125554,0.998522895125554,1
0.986706056129985,0.988183161004431,0.995568685376662,0.995568685376662,0.997045790251108,1,1,1,1
0.985228951255539,0.977843426883309,0.99261447562777,0.994091580502216,0.998522895125554,0.997045790251108,0.998522895125554,0.998522895125554,1
0.985228951255539,0.982274741506647,0.995568685376662,0.997045790251108,0.997045790251108,0.998522895125554,0.998522895125554,1,1
0.976366322008863,0.994091580502216,0.998522895125554,0.994091580502216,1,0.998522895125554,0.998522895125554,1,1
0.986706056129985,0.983751846381093,0.994091580502216,0.995568685376662,0.997045790251108,1,0.998522895125554,0.998522895125554,1
0.982274741506647,0.977843426883309,0.997045790251108,0.991137370753324,0.997045790251108,0.997045790251108,0.997045790251108,0.998522895125554,1
