"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10"
0.909896602658789,0.942392909896603,0.955686853766617,0.95864106351551,0.968980797636632,0.964549483013294,0.988183161004431,0.985228951255539,0.989660265878877
0.899556868537666,0.927621861152142,0.943870014771049,0.971935007385524,0.980797636632201,0.976366322008863,0.979320531757755,0.983751846381093,0.982274741506647
0.886262924667651,0.935007385524372,0.960118168389956,0.960118168389956,0.974889217134417,0.980797636632201,0.980797636632201,0.97341211225997,0.982274741506647
0.893648449039882,0.923190546528804,0.961595273264402,0.951255539143279,0.971935007385524,0.979320531757755,0.982274741506647,0.985228951255539,0.988183161004431
0.89807976366322,0.930576070901034,0.955686853766617,0.95864106351551,0.968980797636632,0.980797636632201,0.980797636632201,0.976366322008863,0.991137370753324
0.89069423929099,0.936484490398818,0.955686853766617,0.968980797636632,0.974889217134417,0.974889217134417,0.980797636632201,0.976366322008863,0.976366322008863
0.901033973412112,0.945347119645495,0.951255539143279,0.95864106351551,0.967503692762186,0.979320531757755,0.97341211225997,0.991137370753324,0.982274741506647
0.884785819793205,0.929098966026588,0.951255539143279,0.957163958641064,0.96602658788774,0.976366322008863,0.980797636632201,0.971935007385524,0.991137370753324
0.889217134416544,0.933530280649926,0.960118168389956,0.954209748892171,0.967503692762186,0.974889217134417,0.977843426883309,0.985228951255539,0.989660265878877
0.895125553914328,0.936484490398818,0.942392909896603,0.960118168389956,0.968980797636632,0.976366322008863,0.977843426883309,0.983751846381093,0.989660265878877
0.911373707533235,0.942392909896603,0.952732644017725,0.949778434268833,0.970457902511078,0.977843426883309,0.980797636632201,0.982274741506647,0.986706056129985
0.896602658788774,0.93943870014771,0.937961595273264,0.967503692762186,0.968980797636632,0.977843426883309,0.977843426883309,0.985228951255539,0.983751846381093
0.899556868537666,0.949778434268833,0.93943870014771,0.961595273264402,0.964549483013294,0.974889217134417,0.983751846381093,0.968980797636632,0.982274741506647
0.89807976366322,0.927621861152142,0.95864106351551,0.955686853766617,0.971935007385524,0.983751846381093,0.986706056129985,0.983751846381093,0.977843426883309
0.893648449039882,0.935007385524372,0.964549483013294,0.952732644017725,0.968980797636632,0.97341211225997,0.979320531757755,0.986706056129985,0.983751846381093
0.887740029542098,0.946824224519941,0.940915805022157,0.968980797636632,0.970457902511078,0.976366322008863,0.982274741506647,0.980797636632201,0.988183161004431
0.892171344165436,0.942392909896603,0.952732644017725,0.96602658788774,0.964549483013294,0.977843426883309,0.979320531757755,0.988183161004431,0.985228951255539
0.899556868537666,0.935007385524372,0.945347119645495,0.970457902511078,0.961595273264402,0.977843426883309,0.97341211225997,0.983751846381093,0.982274741506647
0.906942392909897,0.927621861152142,0.954209748892171,0.954209748892171,0.96602658788774,0.980797636632201,0.983751846381093,0.977843426883309,0.989660265878877
0.889217134416544,0.93943870014771,0.951255539143279,0.95864106351551,0.967503692762186,0.970457902511078,0.980797636632201,0.985228951255539,0.976366322008863
0.901033973412112,0.917282127031019,0.955686853766617,0.963072378138848,0.971935007385524,0.982274741506647,0.982274741506647,0.980797636632201,0.979320531757755
0.892171344165436,0.92466765140325,0.96602658788774,0.963072378138848,0.976366322008863,0.976366322008863,0.980797636632201,0.983751846381093,0.983751846381093
0.895125553914328,0.936484490398818,0.946824224519941,0.951255539143279,0.974889217134417,0.968980797636632,0.983751846381093,0.986706056129985,0.99261447562777
0.911373707533235,0.933530280649926,0.946824224519941,0.960118168389956,0.971935007385524,0.96602658788774,0.980797636632201,0.980797636632201,0.979320531757755
0.893648449039882,0.943870014771049,0.946824224519941,0.970457902511078,0.971935007385524,0.971935007385524,0.982274741506647,0.986706056129985,0.980797636632201
0.909896602658789,0.936484490398818,0.948301329394387,0.96602658788774,0.974889217134417,0.983751846381093,0.980797636632201,0.989660265878877,0.982274741506647
0.901033973412112,0.942392909896603,0.935007385524372,0.970457902511078,0.967503692762186,0.979320531757755,0.988183161004431,0.985228951255539,0.986706056129985
0.89069423929099,0.93205317577548,0.963072378138848,0.954209748892171,0.977843426883309,0.977843426883309,0.979320531757755,0.988183161004431,0.99261447562777
0.902511078286558,0.935007385524372,0.951255539143279,0.964549483013294,0.97341211225997,0.982274741506647,0.974889217134417,0.979320531757755,0.986706056129985
0.909896602658789,0.940915805022157,0.946824224519941,0.957163958641064,0.976366322008863,0.974889217134417,0.976366322008863,0.988183161004431,0.983751846381093
0.89807976366322,0.943870014771049,0.952732644017725,0.952732644017725,0.96602658788774,0.97341211225997,0.977843426883309,0.988183161004431,0.989660265878877
0.89807976366322,0.93205317577548,0.960118168389956,0.974889217134417,0.97341211225997,0.985228951255539,0.988183161004431,0.980797636632201,0.988183161004431
0.899556868537666,0.960118168389956,0.948301329394387,0.952732644017725,0.967503692762186,0.982274741506647,0.980797636632201,0.982274741506647,0.980797636632201
0.905465288035451,0.929098966026588,0.954209748892171,0.970457902511078,0.974889217134417,0.974889217134417,0.976366322008863,0.980797636632201,0.986706056129985
0.886262924667651,0.936484490398818,0.95864106351551,0.960118168389956,0.968980797636632,0.988183161004431,0.980797636632201,0.988183161004431,0.991137370753324
0.896602658788774,0.926144756277696,0.948301329394387,0.960118168389956,0.963072378138848,0.971935007385524,0.977843426883309,0.979320531757755,0.979320531757755
0.911373707533235,0.93205317577548,0.951255539143279,0.961595273264402,0.974889217134417,0.974889217134417,0.979320531757755,0.983751846381093,0.980797636632201
