"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.0068,-0.0371,-0.0191,-0.0566,-0.0365,0.0288,0.0242,0.0115,0.0074,0.0089,-0.0052
