"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.472222222222222,0.527777777777778,0.638888888888889,0.666666666666667,0.722222222222222,0.777777777777778,0.847222222222222,0.888888888888889,0.902777777777778,0.986111111111111,1
