"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.527777777777778,0.652777777777778,0.694444444444444,0.791666666666667,0.847222222222222,0.861111111111111,0.902777777777778,0.902777777777778,1,1,1
