"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.1583,0.1431,0.1347,0.114,0.1031,0.1022,0.1082,0.1154,0.1127,0.1124,0.1345
