"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.527777777777778,0.652777777777778,0.722222222222222,0.763888888888889,0.763888888888889,0.847222222222222,0.861111111111111,0.861111111111111,0.875,0.916666666666667,1
