"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.1693,0.1176,0.0697,0.0531,0.0488,0.0194,0.0061,-0.0152,-0.0109,-0.003,-0.0052
