"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.940860215053763,0.978494623655914,0.983870967741935,0.994623655913978,0.989247311827957,0.978494623655914,0.994623655913978,0.983870967741935,0.994623655913978,0.989247311827957,0.994623655913978
0.946236559139785,0.967741935483871,0.978494623655914,0.978494623655914,0.983870967741935,0.994623655913978,0.994623655913978,1,0.989247311827957,0.983870967741935,0.994623655913978
0.935483870967742,0.978494623655914,0.983870967741935,0.983870967741935,0.989247311827957,0.983870967741935,0.989247311827957,0.994623655913978,0.983870967741935,0.994623655913978,0.989247311827957
0.93010752688172,0.956989247311828,0.978494623655914,0.983870967741935,0.989247311827957,0.983870967741935,0.989247311827957,0.989247311827957,0.989247311827957,0.989247311827957,0.994623655913978
0.962365591397849,0.978494623655914,0.978494623655914,0.973118279569892,0.989247311827957,0.994623655913978,0.978494623655914,0.989247311827957,0.994623655913978,0.994623655913978,0.989247311827957
0.935483870967742,0.983870967741935,0.967741935483871,0.978494623655914,0.983870967741935,0.994623655913978,0.989247311827957,0.978494623655914,0.989247311827957,0.989247311827957,0.994623655913978
0.962365591397849,0.962365591397849,0.956989247311828,0.983870967741935,0.983870967741935,0.989247311827957,0.978494623655914,0.994623655913978,0.983870967741935,0.989247311827957,0.989247311827957
0.924731182795699,0.973118279569892,0.978494623655914,0.989247311827957,0.994623655913978,0.994623655913978,0.983870967741935,0.989247311827957,0.989247311827957,0.994623655913978,0.989247311827957
0.946236559139785,0.978494623655914,0.978494623655914,0.983870967741935,0.989247311827957,1,0.989247311827957,0.989247311827957,0.989247311827957,0.983870967741935,1
0.935483870967742,0.956989247311828,0.983870967741935,0.989247311827957,0.989247311827957,0.983870967741935,0.983870967741935,0.994623655913978,0.994623655913978,0.994623655913978,0.989247311827957
0.962365591397849,0.962365591397849,0.978494623655914,0.983870967741935,0.989247311827957,0.994623655913978,0.989247311827957,0.994623655913978,0.989247311827957,1,0.994623655913978
0.919354838709677,0.973118279569892,0.973118279569892,0.994623655913978,0.989247311827957,0.989247311827957,0.994623655913978,0.994623655913978,0.989247311827957,0.994623655913978,0.994623655913978
0.951612903225806,0.973118279569892,0.973118279569892,0.989247311827957,0.994623655913978,0.983870967741935,0.983870967741935,0.994623655913978,0.994623655913978,0.983870967741935,0.989247311827957
