"Npop2","Npop3","Npop4","Npop6","Npop7","Npop8","Npop9","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25"
0.618526622902991,0.639679066374909,0.656455142231947,0.673960612691466,0.679795769511306,0.718453683442743,0.738876732312181,0.757840991976659,0.776805251641138,0.784099197665937,0.779722830051058,0.790663749088257,0.798687089715536,0.807439824945295,0.814004376367615,0.807439824945295,0.821298322392414,0.817651349380015,0.835886214442013,0.853391684901532,0.836615609044493,0.854850474106492
0.617797228300511,0.62654996353027,0.644784828592268,0.670313639679066,0.692195477753465,0.719183078045222,0.74617067833698,0.762946754194019,0.761487964989059,0.761487964989059,0.778993435448578,0.795040116703136,0.792851932895697,0.824215900802334,0.805981035740336,0.820568927789934,0.827133479212254,0.827133479212254,0.826404084609774,0.842450765864333,0.843180160466813,0.837345003646973
0.612691466083151,0.643326039387308,0.660102115244347,0.657184536834427,0.681254558716266,0.719912472647702,0.733041575492341,0.75346462436178,0.760758570386579,0.764405543398979,0.781181619256017,0.789934354485777,0.796498905908096,0.800145878920496,0.807439824945295,0.811086797957695,0.818380743982494,0.822027716994894,0.835156819839533,0.841721371261853,0.848285922684172,0.860685630926331
0.62363238512035,0.635302698760029,0.652078774617068,0.682713347921225,0.675419401896426,0.710430342815463,0.735229759299781,0.757111597374179,0.761487964989059,0.771699489423778,0.784099197665937,0.792122538293217,0.799416484318016,0.805251641137856,0.808169219547775,0.805251641137856,0.816921954777535,0.817651349380015,0.824215900802334,0.833698030634573,0.838803792851933,0.862144420131291
0.614879649890591,0.63165572574763,0.641867250182349,0.673960612691466,0.687089715536105,0.715536105032823,0.7490882567469,0.760758570386579,0.760758570386579,0.781181619256017,0.770240700218818,0.797228300510576,0.782640408460977,0.816921954777535,0.812545587162655,0.812545587162655,0.844638949671772,0.835886214442013,0.841721371261853,0.848285922684172,0.851203501094092,0.851203501094092
0.613420860685631,0.63092633114515,0.651349380014588,0.671043034281546,0.690007293946025,0.719183078045222,0.74398249452954,0.7563822027717,0.75565280816922,0.776075857038658,0.777534646243618,0.791393143690737,0.796498905908096,0.804522246535376,0.806710430342815,0.806710430342815,0.817651349380015,0.837345003646973,0.835156819839533,0.836615609044493,0.843180160466813,0.841721371261853
0.616338439095551,0.646973012399708,0.633843909555069,0.671043034281546,0.679795769511306,0.712618526622903,0.735229759299781,0.7527352297593,0.757111597374179,0.771699489423778,0.782640408460977,0.789204959883297,0.797957695113056,0.809628008752735,0.805251641137856,0.811816192560175,0.811816192560175,0.827862873814734,0.840262582056893,0.832968636032093,0.847556528081692,0.859956236323851
0.62509117432531,0.635302698760029,0.648431801604668,0.668125455871627,0.684901531728665,0.709700948212983,0.742523705324581,0.765864332603939,0.757840991976659,0.778993435448578,0.778993435448578,0.791393143690737,0.777534646243618,0.802334062727936,0.813274981765135,0.815463165572575,0.822027716994894,0.826404084609774,0.827133479212254,0.839533187454413,0.850474106491612,0.853391684901532
0.62363238512035,0.638220277169949,0.652808169219548,0.670313639679066,0.678336980306346,0.722100656455142,0.733041575492341,0.7527352297593,0.772428884026258,0.774617067833698,0.780452224653538,0.785557986870897,0.797957695113056,0.808169219547775,0.809628008752735,0.820568927789934,0.827133479212254,0.830051057622174,0.833698030634573,0.841721371261853,0.840262582056893,0.836615609044493
0.62582056892779,0.632385120350109,0.652078774617068,0.671043034281546,0.688548504741065,0.717724288840263,0.738876732312181,0.75054704595186,0.75054704595186,0.779722830051058,0.781911013858497,0.796498905908096,0.792851932895697,0.801604668125456,0.819110138584975,0.819839533187454,0.803792851932896,0.828592268417214,0.816921954777535,0.852662290299052,0.847556528081692,0.840262582056893
0.62946754194019,0.639679066374909,0.643326039387308,0.670313639679066,0.679795769511306,0.730123997082422,0.732312180889861,0.763676148796499,0.765864332603939,0.778264040846098,0.772428884026258,0.794310722100656,0.784828592268417,0.824945295404814,0.814004376367615,0.808169219547775,0.817651349380015,0.825674690007294,0.834427425237053,0.838803792851933,0.842450765864333,0.837345003646973
0.62363238512035,0.632385120350109,0.642596644784829,0.670313639679066,0.681254558716266,0.707512764405543,0.74398249452954,0.75346462436178,0.759299781181619,0.772428884026258,0.781911013858497,0.781181619256017,0.793581327498177,0.814004376367615,0.812545587162655,0.814733770970095,0.814004376367615,0.824215900802334,0.822027716994894,0.840991976659373,0.834427425237053,0.846827133479212
0.613420860685631,0.636761487964989,0.646243617797228,0.673231218088986,0.678336980306346,0.714806710430343,0.74762946754194,0.7490882567469,0.763676148796499,0.771699489423778,0.774617067833698,0.792122538293217,0.791393143690737,0.799416484318016,0.816192560175055,0.808169219547775,0.818380743982494,0.819839533187454,0.834427425237053,0.845368344274252,0.845368344274252,0.848285922684172
0.62290299051787,0.62582056892779,0.652078774617068,0.671772428884026,0.674690007293946,0.717724288840263,0.733041575492341,0.759299781181619,0.74981765134938,0.771699489423778,0.784099197665937,0.778993435448578,0.801604668125456,0.803792851932896,0.813274981765135,0.806710430342815,0.828592268417214,0.816921954777535,0.836615609044493,0.844638949671772,0.828592268417214,0.848285922684172
0.62363238512035,0.641137855579869,0.650619985412108,0.682713347921225,0.681254558716266,0.714806710430343,0.733041575492341,0.762946754194019,0.760029175784099,0.773158278628738,0.778264040846098,0.789934354485777,0.792851932895697,0.809628008752735,0.814004376367615,0.831509846827133,0.819110138584975,0.830780452224654,0.822027716994894,0.852662290299052,0.849744711889132,0.838074398249453
0.617797228300511,0.62363238512035,0.635302698760029,0.673960612691466,0.680525164113786,0.723559445660102,0.741064916119621,0.7563822027717,0.760758570386579,0.784099197665937,0.784099197665937,0.798687089715536,0.795040116703136,0.810357403355215,0.814733770970095,0.812545587162655,0.814004376367615,0.824945295404814,0.826404084609774,0.848285922684172,0.849015317286652,0.842450765864333
0.62071480671043,0.638949671772429,0.653537563822028,0.667396061269147,0.679066374908826,0.724288840262582,0.738147337709701,0.74690007293946,0.758570386579139,0.770970094821298,0.784828592268417,0.798687089715536,0.800145878920496,0.808898614150255,0.797228300510576,0.816192560175055,0.819110138584975,0.822757111597374,0.834427425237053,0.850474106491612,0.842450765864333,0.842450765864333
0.62436177972283,0.62436177972283,0.649161196207148,0.667396061269147,0.691466083150985,0.716994894237783,0.743253099927061,0.74835886214442,0.760758570386579,0.769511305616338,0.774617067833698,0.788475565280817,0.797957695113056,0.812545587162655,0.815463165572575,0.815463165572575,0.814004376367615,0.829321663019694,0.827133479212254,0.837345003646973,0.849744711889132,0.849015317286652
0.616338439095551,0.644055433989788,0.652078774617068,0.669584245076586,0.678336980306346,0.722100656455142,0.733041575492341,0.7527352297593,0.7563822027717,0.774617067833698,0.780452224653538,0.787016776075857,0.801604668125456,0.805251641137856,0.808898614150255,0.816192560175055,0.814004376367615,0.834427425237053,0.819110138584975,0.835156819839533,0.849744711889132,0.838803792851933
0.62290299051787,0.642596644784829,0.652078774617068,0.664478482859227,0.692195477753465,0.718453683442743,0.739606126914661,0.74690007293946,0.757840991976659,0.762946754194019,0.795769511305616,0.790663749088257,0.788475565280817,0.805981035740336,0.807439824945295,0.818380743982494,0.822027716994894,0.822027716994894,0.832968636032093,0.842450765864333,0.846097738876732,0.842450765864333
0.61998541210795,0.636761487964989,0.652078774617068,0.663749088256747,0.674690007293946,0.709700948212983,0.738147337709701,0.7454412837345,0.760758570386579,0.772428884026258,0.776075857038658,0.795040116703136,0.801604668125456,0.805251641137856,0.814004376367615,0.813274981765135,0.832239241429613,0.830051057622174,0.821298322392414,0.830780452224654,0.838074398249453,0.854121079504012
0.62290299051787,0.63165572574763,0.652078774617068,0.663749088256747,0.679795769511306,0.716265499635303,0.734500364697301,0.75565280816922,0.762946754194019,0.770970094821298,0.776075857038658,0.787016776075857,0.789934354485777,0.803063457330416,0.805981035740336,0.814004376367615,0.809628008752735,0.814004376367615,0.819839533187454,0.850474106491612,0.843909555069292,0.851203501094092
0.62654996353027,0.635302698760029,0.642596644784829,0.664478482859227,0.683442742523705,0.714077315827863,0.738147337709701,0.759299781181619,0.765864332603939,0.778993435448578,0.781181619256017,0.787016776075857,0.794310722100656,0.791393143690737,0.811816192560175,0.817651349380015,0.816921954777535,0.830780452224654,0.816192560175055,0.849744711889132,0.839533187454413,0.844638949671772
0.62436177972283,0.63019693654267,0.647702407002188,0.673231218088986,0.670313639679066,0.722830051057622,0.735229759299781,0.757111597374179,0.765864332603939,0.784828592268417,0.783369803063457,0.784099197665937,0.801604668125456,0.805251641137856,0.828592268417214,0.819839533187454,0.820568927789934,0.824945295404814,0.831509846827133,0.840991976659373,0.843180160466813,0.846097738876732
0.611962071480671,0.636032093362509,0.653537563822028,0.669584245076586,0.689277899343545,0.719183078045222,0.732312180889861,0.760029175784099,0.762946754194019,0.776805251641138,0.778993435448578,0.800875273522976,0.794310722100656,0.811816192560175,0.804522246535376,0.806710430342815,0.824215900802334,0.819839533187454,0.823486506199854,0.836615609044493,0.833698030634573,0.851203501094092
0.62946754194019,0.634573304157549,0.643326039387308,0.667396061269147,0.686360320933625,0.726477024070022,0.730123997082422,0.760029175784099,0.767323121808899,0.781911013858497,0.778993435448578,0.789204959883297,0.794310722100656,0.813274981765135,0.809628008752735,0.809628008752735,0.824945295404814,0.816921954777535,0.825674690007294,0.834427425237053,0.859956236323851,0.852662290299052
0.62436177972283,0.641867250182349,0.651349380014588,0.668854850474107,0.683442742523705,0.707512764405543,0.731582786287381,0.759299781181619,0.758570386579139,0.776805251641138,0.777534646243618,0.789934354485777,0.781911013858497,0.808898614150255,0.807439824945295,0.805251641137856,0.827133479212254,0.816921954777535,0.832239241429613,0.832239241429613,0.840991976659373,0.854850474106492
0.62582056892779,0.632385120350109,0.648431801604668,0.680525164113786,0.686360320933625,0.714077315827863,0.735229759299781,0.760758570386579,0.761487964989059,0.781911013858497,0.770240700218818,0.786287381473377,0.796498905908096,0.808169219547775,0.811086797957695,0.811816192560175,0.817651349380015,0.824945295404814,0.831509846827133,0.850474106491612,0.860685630926331,0.846097738876732
0.62363238512035,0.632385120350109,0.646973012399708,0.680525164113786,0.683442742523705,0.714806710430343,0.728665207877462,0.761487964989059,0.770970094821298,0.776805251641138,0.768781911013859,0.800145878920496,0.800145878920496,0.800145878920496,0.803792851932896,0.819839533187454,0.809628008752735,0.823486506199854,0.830780452224654,0.841721371261853,0.837345003646973,0.859956236323851
0.62582056892779,0.642596644784829,0.654996353026988,0.668125455871627,0.687819110138585,0.716994894237783,0.737417943107221,0.74471188913202,0.765134938001459,0.771699489423778,0.772428884026258,0.784828592268417,0.787746170678337,0.810357403355215,0.809628008752735,0.817651349380015,0.827862873814734,0.822027716994894,0.814004376367615,0.840262582056893,0.840262582056893,0.841721371261853
0.62363238512035,0.632385120350109,0.646973012399708,0.667396061269147,0.680525164113786,0.716265499635303,0.733041575492341,0.7527352297593,0.757840991976659,0.781181619256017,0.790663749088257,0.797957695113056,0.788475565280817,0.808169219547775,0.800145878920496,0.814004376367615,0.809628008752735,0.825674690007294,0.835156819839533,0.840991976659373,0.843909555069292,0.858497447118891
0.62727935813275,0.639679066374909,0.649890590809628,0.679795769511306,0.686360320933625,0.723559445660102,0.736688548504741,0.74617067833698,0.766593727206419,0.779722830051058,0.770970094821298,0.797228300510576,0.802334062727936,0.808169219547775,0.812545587162655,0.805251641137856,0.830780452224654,0.814733770970095,0.825674690007294,0.835156819839533,0.851932895696572,0.857038657913931
0.614879649890591,0.617797228300511,0.644055433989788,0.671772428884026,0.677607585703866,0.717724288840263,0.741794310722101,0.763676148796499,0.7563822027717,0.770970094821298,0.773158278628738,0.797228300510576,0.792122538293217,0.803063457330416,0.812545587162655,0.820568927789934,0.823486506199854,0.821298322392414,0.830051057622174,0.848285922684172,0.834427425237053,0.850474106491612
0.62509117432531,0.646243617797228,0.648431801604668,0.663019693654267,0.673960612691466,0.714077315827863,0.743253099927061,0.760758570386579,0.765864332603939,0.770240700218818,0.785557986870897,0.781911013858497,0.803792851932896,0.811086797957695,0.807439824945295,0.819110138584975,0.822027716994894,0.828592268417214,0.829321663019694,0.836615609044493,0.850474106491612,0.841721371261853
0.615609044493071,0.635302698760029,0.654266958424508,0.670313639679066,0.684172137126185,0.715536105032823,0.735229759299781,0.7527352297593,0.762946754194019,0.774617067833698,0.781181619256017,0.787016776075857,0.803063457330416,0.789934354485777,0.809628008752735,0.814004376367615,0.823486506199854,0.830051057622174,0.829321663019694,0.849744711889132,0.832968636032093,0.846827133479212
0.62727935813275,0.634573304157549,0.651349380014588,0.671043034281546,0.686360320933625,0.716994894237783,0.727206418672502,0.760029175784099,0.764405543398979,0.769511305616338,0.776075857038658,0.788475565280817,0.795040116703136,0.789204959883297,0.820568927789934,0.814733770970095,0.827133479212254,0.823486506199854,0.833698030634573,0.833698030634573,0.840991976659373,0.841721371261853
0.616338439095551,0.62727935813275,0.655725747629468,0.670313639679066,0.671772428884026,0.714806710430343,0.743253099927061,0.74981765134938,0.75492341356674,0.771699489423778,0.797228300510576,0.786287381473377,0.800145878920496,0.808169219547775,0.804522246535376,0.820568927789934,0.836615609044493,0.829321663019694,0.838803792851933,0.838074398249453,0.846097738876732,0.850474106491612
0.62509117432531,0.635302698760029,0.658643326039387,0.669584245076586,0.673960612691466,0.716265499635303,0.733770970094821,0.757840991976659,0.758570386579139,0.776075857038658,0.784828592268417,0.797957695113056,0.794310722100656,0.811816192560175,0.814004376367615,0.816192560175055,0.827133479212254,0.829321663019694,0.842450765864333,0.839533187454413,0.835886214442013,0.847556528081692
0.611962071480671,0.646973012399708,0.640408460977389,0.678336980306346,0.679066374908826,0.714077315827863,0.739606126914661,0.75492341356674,0.762946754194019,0.776075857038658,0.773158278628738,0.797957695113056,0.781911013858497,0.792122538293217,0.814004376367615,0.809628008752735,0.839533187454413,0.830780452224654,0.830780452224654,0.849744711889132,0.845368344274252,0.854850474106492
0.614150255288111,0.63092633114515,0.648431801604668,0.665937272064187,0.684172137126185,0.722100656455142,0.730123997082422,0.759299781181619,0.74617067833698,0.778993435448578,0.773158278628738,0.783369803063457,0.780452224653538,0.804522246535376,0.814004376367615,0.810357403355215,0.814004376367615,0.828592268417214,0.830780452224654,0.857038657913931,0.835156819839533,0.859226841721371
0.62582056892779,0.62436177972283,0.647702407002188,0.672501823486506,0.685630926331145,0.716265499635303,0.740335521517141,0.760758570386579,0.762946754194019,0.773158278628738,0.786287381473377,0.781181619256017,0.797228300510576,0.811086797957695,0.813274981765135,0.810357403355215,0.822757111597374,0.817651349380015,0.822757111597374,0.847556528081692,0.855579868708972,0.853391684901532
0.62509117432531,0.62800875273523,0.644784828592268,0.680525164113786,0.681983953318745,0.721371261852662,0.741794310722101,0.757840991976659,0.75346462436178,0.776805251641138,0.781181619256017,0.791393143690737,0.791393143690737,0.808169219547775,0.814004376367615,0.809628008752735,0.818380743982494,0.843909555069292,0.824945295404814,0.839533187454413,0.841721371261853,0.844638949671772
0.62290299051787,0.636032093362509,0.648431801604668,0.668854850474107,0.680525164113786,0.714806710430343,0.736688548504741,0.760758570386579,0.759299781181619,0.770970094821298,0.785557986870897,0.787016776075857,0.794310722100656,0.798687089715536,0.805981035740336,0.806710430342815,0.830051057622174,0.824215900802334,0.824945295404814,0.838074398249453,0.845368344274252,0.850474106491612
0.609044493070751,0.636761487964989,0.654996353026988,0.663019693654267,0.679795769511306,0.712618526622903,0.730853391684901,0.75565280816922,0.764405543398979,0.7563822027717,0.778993435448578,0.797228300510576,0.789934354485777,0.800875273522976,0.815463165572575,0.822757111597374,0.819839533187454,0.822757111597374,0.819110138584975,0.848285922684172,0.837345003646973,0.855579868708972
0.63019693654267,0.633114514952589,0.645514223194748,0.668854850474107,0.678336980306346,0.719183078045222,0.737417943107221,0.762217359591539,0.759299781181619,0.766593727206419,0.783369803063457,0.797957695113056,0.799416484318016,0.803063457330416,0.822757111597374,0.813274981765135,0.808169219547775,0.832968636032093,0.834427425237053,0.848285922684172,0.841721371261853,0.840262582056893
0.617067833698031,0.638949671772429,0.649890590809628,0.656455142231947,0.687089715536105,0.716265499635303,0.735959153902261,0.75346462436178,0.770240700218818,0.773158278628738,0.784828592268417,0.788475565280817,0.781181619256017,0.805251641137856,0.796498905908096,0.811816192560175,0.804522246535376,0.816921954777535,0.840262582056893,0.838074398249453,0.840991976659373,0.858497447118891
0.62144420131291,0.641867250182349,0.651349380014588,0.669584245076586,0.683442742523705,0.717724288840263,0.735229759299781,0.74617067833698,0.770240700218818,0.779722830051058,0.786287381473377,0.794310722100656,0.797228300510576,0.813274981765135,0.806710430342815,0.811816192560175,0.837345003646973,0.821298322392414,0.829321663019694,0.853391684901532,0.852662290299052,0.849744711889132
0.62363238512035,0.636032093362509,0.644784828592268,0.674690007293946,0.686360320933625,0.716994894237783,0.731582786287381,0.75565280816922,0.758570386579139,0.770970094821298,0.778264040846098,0.787016776075857,0.792122538293217,0.806710430342815,0.807439824945295,0.816192560175055,0.824945295404814,0.825674690007294,0.829321663019694,0.838074398249453,0.830780452224654,0.852662290299052
0.63019693654267,0.637490882567469,0.655725747629468,0.680525164113786,0.675419401896426,0.711889132020423,0.732312180889861,0.74981765134938,0.770970094821298,0.773887673231218,0.779722830051058,0.789934354485777,0.790663749088257,0.805251641137856,0.808169219547775,0.816192560175055,0.811086797957695,0.821298322392414,0.831509846827133,0.836615609044493,0.836615609044493,0.842450765864333
0.62363238512035,0.639679066374909,0.642596644784829,0.670313639679066,0.688548504741065,0.724288840262582,0.738876732312181,0.7563822027717,0.757111597374179,0.778264040846098,0.773158278628738,0.790663749088257,0.789934354485777,0.795769511305616,0.816921954777535,0.819839533187454,0.830051057622174,0.822027716994894,0.822027716994894,0.845368344274252,0.838074398249453,0.847556528081692
0.62290299051787,0.636032093362509,0.654996353026988,0.680525164113786,0.692924872355945,0.729394602479942,0.738147337709701,0.74617067833698,0.763676148796499,0.778264040846098,0.777534646243618,0.795040116703136,0.797957695113056,0.803792851932896,0.808898614150255,0.818380743982494,0.824215900802334,0.832968636032093,0.829321663019694,0.827133479212254,0.849744711889132,0.853391684901532
0.618526622902991,0.636761487964989,0.641867250182349,0.674690007293946,0.676878191101386,0.717724288840263,0.733041575492341,0.762217359591539,0.761487964989059,0.777534646243618,0.789204959883297,0.792851932895697,0.795040116703136,0.803063457330416,0.795769511305616,0.821298322392414,0.820568927789934,0.827133479212254,0.831509846827133,0.835886214442013,0.846827133479212,0.843180160466813
0.614150255288111,0.641137855579869,0.651349380014588,0.669584245076586,0.679795769511306,0.714077315827863,0.733041575492341,0.760758570386579,0.762946754194019,0.770970094821298,0.778993435448578,0.796498905908096,0.785557986870897,0.799416484318016,0.822027716994894,0.811816192560175,0.822027716994894,0.834427425237053,0.807439824945295,0.838074398249453,0.856309263311452,0.826404084609774
0.62946754194019,0.644784828592268,0.652808169219548,0.663749088256747,0.684172137126185,0.722100656455142,0.734500364697301,0.757840991976659,0.75492341356674,0.774617067833698,0.788475565280817,0.794310722100656,0.792851932895697,0.805981035740336,0.816192560175055,0.818380743982494,0.826404084609774,0.838803792851933,0.837345003646973,0.838803792851933,0.87089715536105,0.848285922684172
0.62071480671043,0.62509117432531,0.653537563822028,0.664478482859227,0.684901531728665,0.711159737417943,0.735229759299781,0.757840991976659,0.759299781181619,0.781911013858497,0.789934354485777,0.792851932895697,0.798687089715536,0.808169219547775,0.816921954777535,0.810357403355215,0.828592268417214,0.818380743982494,0.833698030634573,0.833698030634573,0.833698030634573,0.843909555069292
0.615609044493071,0.638949671772429,0.644784828592268,0.671772428884026,0.682713347921225,0.716265499635303,0.727935813274982,0.764405543398979,0.759299781181619,0.787016776075857,0.778264040846098,0.786287381473377,0.797228300510576,0.811816192560175,0.801604668125456,0.815463165572575,0.816192560175055,0.824215900802334,0.826404084609774,0.842450765864333,0.841721371261853,0.857038657913931
0.61998541210795,0.62946754194019,0.644784828592268,0.673960612691466,0.674690007293946,0.716994894237783,0.732312180889861,0.757840991976659,0.757840991976659,0.773158278628738,0.780452224653538,0.790663749088257,0.807439824945295,0.811816192560175,0.798687089715536,0.807439824945295,0.824215900802334,0.822757111597374,0.822027716994894,0.832239241429613,0.840991976659373,0.853391684901532
0.62071480671043,0.642596644784829,0.644055433989788,0.673231218088986,0.684172137126185,0.711889132020423,0.74398249452954,0.74690007293946,0.760758570386579,0.765134938001459,0.784828592268417,0.792851932895697,0.798687089715536,0.819110138584975,0.814004376367615,0.812545587162655,0.821298322392414,0.819839533187454,0.833698030634573,0.834427425237053,0.851932895696572,0.853391684901532
0.62509117432531,0.633114514952589,0.653537563822028,0.671772428884026,0.684172137126185,0.716994894237783,0.74398249452954,0.75346462436178,0.762217359591539,0.770970094821298,0.770240700218818,0.803063457330416,0.791393143690737,0.805251641137856,0.808169219547775,0.814004376367615,0.816921954777535,0.812545587162655,0.838803792851933,0.840262582056893,0.845368344274252,0.857768052516411
0.61925601750547,0.633843909555069,0.656455142231947,0.671043034281546,0.687089715536105,0.725747629467542,0.737417943107221,0.757840991976659,0.75127644055434,0.777534646243618,0.787016776075857,0.782640408460977,0.801604668125456,0.810357403355215,0.805981035740336,0.811086797957695,0.823486506199854,0.808898614150255,0.834427425237053,0.840262582056893,0.835886214442013,0.847556528081692
0.62873814733771,0.636032093362509,0.649890590809628,0.676878191101386,0.681254558716266,0.709700948212983,0.738876732312181,0.757840991976659,0.766593727206419,0.767323121808899,0.783369803063457,0.788475565280817,0.789204959883297,0.812545587162655,0.805251641137856,0.814004376367615,0.822027716994894,0.817651349380015,0.824945295404814,0.832239241429613,0.853391684901532,0.856309263311452
0.62071480671043,0.636032093362509,0.645514223194748,0.673231218088986,0.676148796498906,0.722830051057622,0.732312180889861,0.75492341356674,0.760029175784099,0.777534646243618,0.778993435448578,0.786287381473377,0.787016776075857,0.802334062727936,0.801604668125456,0.805251641137856,0.809628008752735,0.826404084609774,0.823486506199854,0.848285922684172,0.851932895696572,0.831509846827133
0.62873814733771,0.62144420131291,0.643326039387308,0.675419401896426,0.684901531728665,0.711889132020423,0.735959153902261,0.7527352297593,0.764405543398979,0.773887673231218,0.768052516411379,0.789934354485777,0.801604668125456,0.807439824945295,0.816921954777535,0.823486506199854,0.826404084609774,0.824945295404814,0.831509846827133,0.836615609044493,0.843180160466813,0.866520787746171
0.62363238512035,0.634573304157549,0.656455142231947,0.674690007293946,0.681983953318745,0.714077315827863,0.735229759299781,0.738147337709701,0.75492341356674,0.776805251641138,0.774617067833698,0.785557986870897,0.787746170678337,0.813274981765135,0.811086797957695,0.805981035740336,0.819839533187454,0.835886214442013,0.836615609044493,0.849015317286652,0.840262582056893,0.855579868708972
0.62582056892779,0.632385120350109,0.652808169219548,0.672501823486506,0.681254558716266,0.711159737417943,0.733770970094821,0.7527352297593,0.75419401896426,0.776075857038658,0.782640408460977,0.796498905908096,0.787746170678337,0.808898614150255,0.819839533187454,0.810357403355215,0.834427425237053,0.827133479212254,0.830051057622174,0.836615609044493,0.849744711889132,0.855579868708972
0.617797228300511,0.637490882567469,0.645514223194748,0.680525164113786,0.687819110138585,0.714077315827863,0.733770970094821,0.758570386579139,0.757840991976659,0.781911013858497,0.779722830051058,0.784099197665937,0.793581327498177,0.800145878920496,0.811086797957695,0.817651349380015,0.814733770970095,0.826404084609774,0.843909555069292,0.835886214442013,0.842450765864333,0.851203501094092
0.61998541210795,0.636761487964989,0.646973012399708,0.666666666666667,0.686360320933625,0.717724288840263,0.725018234865062,0.7454412837345,0.75346462436178,0.766593727206419,0.770240700218818,0.781181619256017,0.784099197665937,0.800145878920496,0.811816192560175,0.817651349380015,0.829321663019694,0.811086797957695,0.832968636032093,0.846097738876732,0.845368344274252,0.847556528081692
