"Npop2","Npop3","Npop4","Npop6","Npop7","Npop8","Npop9","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25"
0.614150255288111,0.603209336250912,0.646973012399708,0.644055433989788,0.670313639679066,0.667396061269147,0.690007293946025,0.707512764405543,0.716994894237783,0.735229759299781,0.735229759299781,0.75200583515682,0.75492341356674,0.784099197665937,0.799416484318016,0.803063457330416,0.818380743982494,0.827133479212254,0.849015317286652,0.836615609044493,0.836615609044493,0.853391684901532
0.604668125455872,0.607585703865791,0.638949671772429,0.657913931436907,0.677607585703866,0.679795769511306,0.696571845368344,0.706053975200584,0.708971553610503,0.732312180889861,0.74617067833698,0.759299781181619,0.7490882567469,0.797957695113056,0.802334062727936,0.812545587162655,0.822027716994894,0.816192560175055,0.838803792851933,0.831509846827133,0.847556528081692,0.841721371261853
0.607585703865791,0.615609044493071,0.638220277169949,0.652808169219548,0.676878191101386,0.676148796498906,0.690736688548505,0.702407002188184,0.716265499635303,0.726477024070022,0.735229759299781,0.741064916119621,0.75492341356674,0.790663749088257,0.805981035740336,0.808169219547775,0.831509846827133,0.826404084609774,0.829321663019694,0.838803792851933,0.843909555069292,0.839533187454413
0.599562363238512,0.614150255288111,0.62946754194019,0.657184536834427,0.663749088256747,0.670313639679066,0.695113056163384,0.712618526622903,0.726477024070022,0.74471188913202,0.7490882567469,0.74981765134938,0.74981765134938,0.778264040846098,0.797957695113056,0.812545587162655,0.812545587162655,0.822757111597374,0.833698030634573,0.844638949671772,0.838803792851933,0.838074398249453
0.611232676878191,0.61925601750547,0.62873814733771,0.657184536834427,0.671772428884026,0.678336980306346,0.697301239970824,0.719183078045222,0.730123997082422,0.736688548504741,0.733041575492341,0.75565280816922,0.74762946754194,0.789204959883297,0.802334062727936,0.808898614150255,0.817651349380015,0.828592268417214,0.832968636032093,0.836615609044493,0.846097738876732,0.850474106491612
0.607585703865791,0.616338439095551,0.609044493070751,0.653537563822028,0.669584245076586,0.678336980306346,0.671772428884026,0.711159737417943,0.716994894237783,0.726477024070022,0.735959153902261,0.74762946754194,0.740335521517141,0.792122538293217,0.812545587162655,0.791393143690737,0.821298322392414,0.818380743982494,0.840262582056893,0.848285922684172,0.831509846827133,0.846827133479212
0.600291757840992,0.595185995623632,0.62582056892779,0.649890590809628,0.678336980306346,0.673231218088986,0.691466083150985,0.716265499635303,0.708242159008023,0.735229759299781,0.735959153902261,0.75346462436178,0.761487964989059,0.798687089715536,0.791393143690737,0.824215900802334,0.816921954777535,0.835156819839533,0.838074398249453,0.832968636032093,0.847556528081692,0.844638949671772
0.608315098468271,0.61925601750547,0.62217359591539,0.668125455871627,0.673960612691466,0.670313639679066,0.691466083150985,0.716994894237783,0.719183078045222,0.729394602479942,0.741064916119621,0.7490882567469,0.757840991976659,0.790663749088257,0.808169219547775,0.808898614150255,0.811086797957695,0.814733770970095,0.829321663019694,0.843180160466813,0.832968636032093,0.840262582056893
0.601021152443472,0.61925601750547,0.63165572574763,0.654266958424508,0.665207877461707,0.679795769511306,0.687089715536105,0.711889132020423,0.716994894237783,0.734500364697301,0.738147337709701,0.742523705324581,0.74981765134938,0.797228300510576,0.805981035740336,0.813274981765135,0.814004376367615,0.815463165572575,0.838803792851933,0.834427425237053,0.832968636032093,0.857038657913931
0.608315098468271,0.605397520058352,0.637490882567469,0.652808169219548,0.676878191101386,0.671772428884026,0.678336980306346,0.715536105032823,0.719183078045222,0.732312180889861,0.741064916119621,0.75200583515682,0.75419401896426,0.796498905908096,0.800875273522976,0.805981035740336,0.811816192560175,0.826404084609774,0.845368344274252,0.843180160466813,0.846097738876732,0.847556528081692
0.602479941648432,0.609044493070751,0.62946754194019,0.659372720641867,0.670313639679066,0.669584245076586,0.684901531728665,0.703865791393144,0.713347921225383,0.738147337709701,0.736688548504741,0.74471188913202,0.74981765134938,0.789204959883297,0.810357403355215,0.822027716994894,0.804522246535376,0.829321663019694,0.836615609044493,0.852662290299052,0.849015317286652,0.842450765864333
0.609044493070751,0.602479941648432,0.636032093362509,0.644784828592268,0.668854850474107,0.675419401896426,0.697301239970824,0.706053975200584,0.719183078045222,0.730123997082422,0.74617067833698,0.74398249452954,0.758570386579139,0.796498905908096,0.803792851932896,0.807439824945295,0.806710430342815,0.808169219547775,0.844638949671772,0.840262582056893,0.840262582056893,0.860685630926331
0.603938730853392,0.62290299051787,0.632385120350109,0.646973012399708,0.659372720641867,0.688548504741065,0.685630926331145,0.715536105032823,0.721371261852662,0.727935813274982,0.738147337709701,0.74835886214442,0.75200583515682,0.794310722100656,0.811816192560175,0.811816192560175,0.812545587162655,0.828592268417214,0.840991976659373,0.827862873814734,0.845368344274252,0.851932895696572
0.616338439095551,0.609773887673231,0.62071480671043,0.653537563822028,0.666666666666667,0.682713347921225,0.682713347921225,0.708242159008023,0.728665207877462,0.737417943107221,0.740335521517141,0.742523705324581,0.74471188913202,0.784099197665937,0.803792851932896,0.814004376367615,0.820568927789934,0.825674690007294,0.830051057622174,0.844638949671772,0.840991976659373,0.849744711889132
0.602479941648432,0.615609044493071,0.634573304157549,0.659372720641867,0.662290299051787,0.676878191101386,0.686360320933625,0.719912472647702,0.717724288840263,0.734500364697301,0.739606126914661,0.757111597374179,0.765134938001459,0.792122538293217,0.811086797957695,0.824215900802334,0.818380743982494,0.829321663019694,0.832968636032093,0.835156819839533,0.855579868708972,0.842450765864333
0.610503282275711,0.62363238512035,0.632385120350109,0.654266958424508,0.670313639679066,0.665207877461707,0.679795769511306,0.719183078045222,0.716994894237783,0.727935813274982,0.733770970094821,0.74398249452954,0.7527352297593,0.793581327498177,0.800875273522976,0.800875273522976,0.812545587162655,0.828592268417214,0.834427425237053,0.835886214442013,0.835886214442013,0.846097738876732
0.595915390226112,0.614150255288111,0.633843909555069,0.662290299051787,0.652078774617068,0.671043034281546,0.690007293946025,0.715536105032823,0.716994894237783,0.722830051057622,0.739606126914661,0.7490882567469,0.743253099927061,0.784828592268417,0.805981035740336,0.812545587162655,0.816192560175055,0.830780452224654,0.835886214442013,0.840262582056893,0.853391684901532,0.835156819839533
0.602479941648432,0.62436177972283,0.617797228300511,0.661560904449307,0.659372720641867,0.665937272064187,0.694383661560904,0.703136396790664,0.723559445660102,0.741064916119621,0.736688548504741,0.74762946754194,0.74981765134938,0.793581327498177,0.800875273522976,0.814004376367615,0.810357403355215,0.817651349380015,0.849744711889132,0.835156819839533,0.846097738876732,0.851203501094092
0.591539022611233,0.617797228300511,0.632385120350109,0.655725747629468,0.677607585703866,0.672501823486506,0.690736688548505,0.719912472647702,0.719912472647702,0.731582786287381,0.737417943107221,0.758570386579139,0.742523705324581,0.787016776075857,0.805251641137856,0.800875273522976,0.808169219547775,0.823486506199854,0.838803792851933,0.824215900802334,0.840262582056893,0.845368344274252
0.602479941648432,0.612691466083151,0.62363238512035,0.652808169219548,0.671043034281546,0.677607585703866,0.691466083150985,0.704595185995624,0.723559445660102,0.733041575492341,0.735959153902261,0.74471188913202,0.75054704595186,0.779722830051058,0.816192560175055,0.808898614150255,0.805251641137856,0.827862873814734,0.840262582056893,0.843180160466813,0.843180160466813,0.843180160466813
0.599562363238512,0.62436177972283,0.63165572574763,0.650619985412108,0.663019693654267,0.682713347921225,0.680525164113786,0.713347921225383,0.724288840262582,0.730123997082422,0.738876732312181,0.75127644055434,0.75127644055434,0.782640408460977,0.801604668125456,0.804522246535376,0.816192560175055,0.825674690007294,0.839533187454413,0.840991976659373,0.848285922684172,0.845368344274252
0.611232676878191,0.617067833698031,0.633843909555069,0.654996353026988,0.679795769511306,0.684172137126185,0.687089715536105,0.696571845368344,0.718453683442743,0.737417943107221,0.733770970094821,0.742523705324581,0.75346462436178,0.789204959883297,0.795769511305616,0.811816192560175,0.812545587162655,0.833698030634573,0.855579868708972,0.843909555069292,0.852662290299052,0.848285922684172
0.614879649890591,0.604668125455872,0.61925601750547,0.660831509846827,0.665937272064187,0.673231218088986,0.692195477753465,0.704595185995624,0.705324580598104,0.739606126914661,0.737417943107221,0.741794310722101,0.7454412837345,0.797957695113056,0.800145878920496,0.799416484318016,0.821298322392414,0.833698030634573,0.837345003646973,0.834427425237053,0.830780452224654,0.841721371261853
0.603209336250912,0.612691466083151,0.62363238512035,0.658643326039387,0.660831509846827,0.672501823486506,0.681983953318745,0.712618526622903,0.708971553610503,0.743253099927061,0.735229759299781,0.727206418672502,0.737417943107221,0.795769511305616,0.811816192560175,0.813274981765135,0.818380743982494,0.841721371261853,0.834427425237053,0.834427425237053,0.852662290299052,0.852662290299052
0.609044493070751,0.609044493070751,0.62800875273523,0.653537563822028,0.668854850474107,0.676878191101386,0.687819110138585,0.705324580598104,0.713347921225383,0.733041575492341,0.730123997082422,0.7490882567469,0.75565280816922,0.787016776075857,0.805251641137856,0.814733770970095,0.830051057622174,0.827133479212254,0.827133479212254,0.843909555069292,0.838074398249453,0.847556528081692
0.618526622902991,0.61998541210795,0.62582056892779,0.664478482859227,0.670313639679066,0.679795769511306,0.685630926331145,0.706053975200584,0.714806710430343,0.723559445660102,0.742523705324581,0.75127644055434,0.757840991976659,0.784099197665937,0.807439824945295,0.802334062727936,0.812545587162655,0.822757111597374,0.840991976659373,0.846097738876732,0.838803792851933,0.846827133479212
0.592268417213713,0.597374179431072,0.62946754194019,0.650619985412108,0.673231218088986,0.677607585703866,0.693654266958424,0.700218818380744,0.727206418672502,0.740335521517141,0.740335521517141,0.74762946754194,0.7563822027717,0.790663749088257,0.793581327498177,0.820568927789934,0.819110138584975,0.832968636032093,0.842450765864333,0.834427425237053,0.849015317286652,0.846827133479212
0.587162654996353,0.618526622902991,0.633843909555069,0.668854850474107,0.676878191101386,0.673960612691466,0.697301239970824,0.719912472647702,0.719183078045222,0.725747629467542,0.75127644055434,0.74762946754194,0.75054704595186,0.780452224653538,0.808898614150255,0.807439824945295,0.813274981765135,0.822757111597374,0.831509846827133,0.834427425237053,0.845368344274252,0.847556528081692
0.534646243617797,0.62071480671043,0.63019693654267,0.662290299051787,0.654996353026988,0.679795769511306,0.690736688548505,0.706053975200584,0.719183078045222,0.729394602479942,0.734500364697301,0.738876732312181,0.7454412837345,0.787746170678337,0.803792851932896,0.808898614150255,0.813274981765135,0.813274981765135,0.840991976659373,0.843909555069292,0.849015317286652,0.852662290299052
0.592997811816193,0.612691466083151,0.62363238512035,0.661560904449307,0.679066374908826,0.676878191101386,0.692195477753465,0.702407002188184,0.727935813274982,0.732312180889861,0.735959153902261,0.74981765134938,0.74690007293946,0.799416484318016,0.811086797957695,0.818380743982494,0.812545587162655,0.830780452224654,0.835886214442013,0.843909555069292,0.842450765864333,0.857768052516411
0.606126914660831,0.603209336250912,0.633114514952589,0.663749088256747,0.669584245076586,0.674690007293946,0.672501823486506,0.711889132020423,0.711889132020423,0.74398249452954,0.735959153902261,0.743253099927061,0.743253099927061,0.785557986870897,0.798687089715536,0.813274981765135,0.809628008752735,0.824945295404814,0.846097738876732,0.832239241429613,0.851203501094092,0.840991976659373
0.613420860685631,0.617067833698031,0.643326039387308,0.649161196207148,0.669584245076586,0.683442742523705,0.684172137126185,0.712618526622903,0.716265499635303,0.732312180889861,0.742523705324581,0.7454412837345,0.742523705324581,0.792851932895697,0.813274981765135,0.799416484318016,0.820568927789934,0.813274981765135,0.843909555069292,0.832968636032093,0.835886214442013,0.837345003646973
0.598832968636032,0.61925601750547,0.61925601750547,0.663749088256747,0.665207877461707,0.684172137126185,0.685630926331145,0.710430342815463,0.718453683442743,0.727206418672502,0.74762946754194,0.743253099927061,0.75054704595186,0.787016776075857,0.814733770970095,0.793581327498177,0.810357403355215,0.819110138584975,0.838074398249453,0.835156819839533,0.846097738876732,0.843909555069292
0.608315098468271,0.614150255288111,0.632385120350109,0.654996353026988,0.655725747629468,0.674690007293946,0.682713347921225,0.708242159008023,0.718453683442743,0.731582786287381,0.736688548504741,0.74981765134938,0.7527352297593,0.797228300510576,0.803063457330416,0.801604668125456,0.819839533187454,0.848285922684172,0.840262582056893,0.844638949671772,0.840262582056893,0.852662290299052
0.600291757840992,0.596644784828592,0.635302698760029,0.660102115244347,0.655725747629468,0.680525164113786,0.691466083150985,0.710430342815463,0.715536105032823,0.721371261852662,0.736688548504741,0.7490882567469,0.7454412837345,0.783369803063457,0.804522246535376,0.808169219547775,0.812545587162655,0.818380743982494,0.835886214442013,0.841721371261853,0.833698030634573,0.846097738876732
0.613420860685631,0.62363238512035,0.614150255288111,0.659372720641867,0.665207877461707,0.684901531728665,0.686360320933625,0.720641867250182,0.722100656455142,0.742523705324581,0.733041575492341,0.738876732312181,0.741794310722101,0.790663749088257,0.808169219547775,0.816921954777535,0.818380743982494,0.815463165572575,0.843180160466813,0.831509846827133,0.837345003646973,0.838074398249453
0.602479941648432,0.611962071480671,0.62654996353027,0.658643326039387,0.656455142231947,0.673231218088986,0.684172137126185,0.721371261852662,0.714077315827863,0.727935813274982,0.737417943107221,0.7527352297593,0.758570386579139,0.792122538293217,0.807439824945295,0.811816192560175,0.822027716994894,0.822757111597374,0.837345003646973,0.837345003646973,0.847556528081692,0.832968636032093
0.610503282275711,0.612691466083151,0.62873814733771,0.660102115244347,0.664478482859227,0.675419401896426,0.683442742523705,0.711889132020423,0.712618526622903,0.730853391684901,0.735959153902261,0.743253099927061,0.75492341356674,0.797228300510576,0.811086797957695,0.816921954777535,0.814733770970095,0.819110138584975,0.832239241429613,0.842450765864333,0.846827133479212,0.848285922684172
0.602479941648432,0.616338439095551,0.63019693654267,0.660102115244347,0.671043034281546,0.678336980306346,0.692195477753465,0.716265499635303,0.719912472647702,0.728665207877462,0.7454412837345,0.74835886214442,0.741794310722101,0.803792851932896,0.799416484318016,0.804522246535376,0.817651349380015,0.832968636032093,0.845368344274252,0.850474106491612,0.832239241429613,0.846827133479212
0.582056892778993,0.607585703865791,0.636761487964989,0.666666666666667,0.652808169219548,0.683442742523705,0.693654266958424,0.708971553610503,0.720641867250182,0.735959153902261,0.734500364697301,0.740335521517141,0.74835886214442,0.787016776075857,0.805251641137856,0.820568927789934,0.819839533187454,0.824945295404814,0.836615609044493,0.838074398249453,0.843909555069292,0.847556528081692
0.606856309263311,0.615609044493071,0.638220277169949,0.652078774617068,0.668125455871627,0.680525164113786,0.683442742523705,0.711889132020423,0.708971553610503,0.734500364697301,0.7454412837345,0.7563822027717,0.74835886214442,0.784828592268417,0.807439824945295,0.820568927789934,0.822027716994894,0.828592268417214,0.835156819839533,0.831509846827133,0.835886214442013,0.840991976659373
0.603938730853392,0.609044493070751,0.638220277169949,0.648431801604668,0.663749088256747,0.670313639679066,0.680525164113786,0.709700948212983,0.724288840262582,0.730853391684901,0.742523705324581,0.7454412837345,0.74835886214442,0.802334062727936,0.800145878920496,0.799416484318016,0.816921954777535,0.840991976659373,0.847556528081692,0.837345003646973,0.847556528081692,0.859226841721371
0.603938730853392,0.62436177972283,0.634573304157549,0.673960612691466,0.673231218088986,0.663749088256747,0.698030634573304,0.701677607585704,0.727206418672502,0.735229759299781,0.735229759299781,0.74835886214442,0.75054704595186,0.784099197665937,0.808169219547775,0.814004376367615,0.803792851932896,0.837345003646973,0.845368344274252,0.836615609044493,0.837345003646973,0.854121079504012
0.605397520058352,0.604668125455872,0.62873814733771,0.662290299051787,0.661560904449307,0.676878191101386,0.695842450765864,0.709700948212983,0.718453683442743,0.738147337709701,0.739606126914661,0.74471188913202,0.75565280816922,0.792851932895697,0.805251641137856,0.810357403355215,0.819839533187454,0.828592268417214,0.851932895696572,0.832968636032093,0.847556528081692,0.843909555069292
0.606126914660831,0.613420860685631,0.644784828592268,0.657913931436907,0.665207877461707,0.679795769511306,0.697301239970824,0.713347921225383,0.710430342815463,0.737417943107221,0.738876732312181,0.75200583515682,0.75492341356674,0.795040116703136,0.811816192560175,0.801604668125456,0.818380743982494,0.826404084609774,0.827133479212254,0.834427425237053,0.849015317286652,0.846827133479212
0.604668125455872,0.603938730853392,0.614150255288111,0.657913931436907,0.669584245076586,0.670313639679066,0.682713347921225,0.715536105032823,0.712618526622903,0.735959153902261,0.738147337709701,0.758570386579139,0.75346462436178,0.791393143690737,0.792122538293217,0.808169219547775,0.812545587162655,0.831509846827133,0.836615609044493,0.834427425237053,0.840262582056893,0.854121079504012
0.599562363238512,0.62290299051787,0.62363238512035,0.663749088256747,0.671043034281546,0.677607585703866,0.689277899343545,0.715536105032823,0.714806710430343,0.737417943107221,0.727935813274982,0.74981765134938,0.75054704595186,0.787746170678337,0.816921954777535,0.809628008752735,0.829321663019694,0.827862873814734,0.842450765864333,0.846827133479212,0.843909555069292,0.839533187454413
0.616338439095551,0.62363238512035,0.62363238512035,0.661560904449307,0.666666666666667,0.676878191101386,0.698030634573304,0.705324580598104,0.718453683442743,0.737417943107221,0.736688548504741,0.74398249452954,0.75565280816922,0.791393143690737,0.798687089715536,0.806710430342815,0.816921954777535,0.810357403355215,0.831509846827133,0.840262582056893,0.844638949671772,0.837345003646973
0.590809628008753,0.604668125455872,0.611962071480671,0.662290299051787,0.668125455871627,0.672501823486506,0.698760029175784,0.706783369803063,0.727935813274982,0.730853391684901,0.739606126914661,0.735959153902261,0.763676148796499,0.798687089715536,0.797957695113056,0.805251641137856,0.809628008752735,0.825674690007294,0.832239241429613,0.846827133479212,0.851203501094092,0.832239241429613
0.598103574033552,0.615609044493071,0.62290299051787,0.649890590809628,0.678336980306346,0.685630926331145,0.688548504741065,0.722100656455142,0.716994894237783,0.732312180889861,0.7527352297593,0.736688548504741,0.736688548504741,0.792122538293217,0.800875273522976,0.807439824945295,0.821298322392414,0.824945295404814,0.829321663019694,0.842450765864333,0.832968636032093,0.835886214442013
0.601021152443472,0.62071480671043,0.63019693654267,0.646243617797228,0.669584245076586,0.676878191101386,0.688548504741065,0.712618526622903,0.721371261852662,0.735959153902261,0.7454412837345,0.74835886214442,0.7527352297593,0.784099197665937,0.803792851932896,0.805251641137856,0.819839533187454,0.831509846827133,0.841721371261853,0.839533187454413,0.850474106491612,0.851932895696572
0.611962071480671,0.609773887673231,0.62582056892779,0.649161196207148,0.657913931436907,0.672501823486506,0.684901531728665,0.714077315827863,0.718453683442743,0.733041575492341,0.738147337709701,0.733770970094821,0.742523705324581,0.787746170678337,0.806710430342815,0.809628008752735,0.818380743982494,0.830780452224654,0.850474106491612,0.849015317286652,0.839533187454413,0.832968636032093
0.595185995623632,0.616338439095551,0.62873814733771,0.657913931436907,0.663019693654267,0.676148796498906,0.686360320933625,0.716265499635303,0.713347921225383,0.737417943107221,0.742523705324581,0.74835886214442,0.757111597374179,0.800875273522976,0.811086797957695,0.806710430342815,0.822027716994894,0.832968636032093,0.841721371261853,0.840262582056893,0.846097738876732,0.854121079504012
0.603209336250912,0.62071480671043,0.62290299051787,0.647702407002188,0.668854850474107,0.681983953318745,0.676878191101386,0.710430342815463,0.710430342815463,0.732312180889861,0.741794310722101,0.741794310722101,0.75419401896426,0.792851932895697,0.807439824945295,0.806710430342815,0.826404084609774,0.825674690007294,0.838803792851933,0.840991976659373,0.832968636032093,0.857768052516411
0.604668125455872,0.62582056892779,0.617067833698031,0.651349380014588,0.676148796498906,0.686360320933625,0.684901531728665,0.716994894237783,0.727206418672502,0.736688548504741,0.75127644055434,0.74617067833698,0.7563822027717,0.780452224653538,0.800875273522976,0.813274981765135,0.810357403355215,0.811086797957695,0.842450765864333,0.844638949671772,0.831509846827133,0.847556528081692
0.606126914660831,0.603938730853392,0.62582056892779,0.656455142231947,0.658643326039387,0.676148796498906,0.673960612691466,0.711159737417943,0.719183078045222,0.729394602479942,0.734500364697301,0.74835886214442,0.757111597374179,0.787016776075857,0.802334062727936,0.811086797957695,0.822027716994894,0.829321663019694,0.828592268417214,0.857038657913931,0.832968636032093,0.862144420131291
0.611962071480671,0.607585703865791,0.62727935813275,0.660102115244347,0.667396061269147,0.680525164113786,0.692195477753465,0.716994894237783,0.725747629467542,0.730123997082422,0.728665207877462,0.738876732312181,0.757111597374179,0.797228300510576,0.803792851932896,0.806710430342815,0.819839533187454,0.822757111597374,0.823486506199854,0.842450765864333,0.834427425237053,0.838074398249453
0.609773887673231,0.609773887673231,0.62654996353027,0.653537563822028,0.669584245076586,0.684172137126185,0.695842450765864,0.715536105032823,0.725747629467542,0.732312180889861,0.731582786287381,0.737417943107221,0.757111597374179,0.795769511305616,0.803063457330416,0.819110138584975,0.813274981765135,0.820568927789934,0.833698030634573,0.843180160466813,0.841721371261853,0.862873814733771
0.614879649890591,0.611962071480671,0.636761487964989,0.650619985412108,0.668854850474107,0.673231218088986,0.696571845368344,0.714806710430343,0.712618526622903,0.738147337709701,0.74398249452954,0.740335521517141,0.7527352297593,0.790663749088257,0.809628008752735,0.812545587162655,0.818380743982494,0.819839533187454,0.843909555069292,0.829321663019694,0.834427425237053,0.849744711889132
0.595185995623632,0.61925601750547,0.610503282275711,0.639679066374909,0.680525164113786,0.679066374908826,0.688548504741065,0.710430342815463,0.717724288840263,0.730123997082422,0.742523705324581,0.757111597374179,0.75419401896426,0.785557986870897,0.794310722100656,0.816921954777535,0.822757111597374,0.831509846827133,0.837345003646973,0.843180160466813,0.844638949671772,0.852662290299052
0.582786287381473,0.611232676878191,0.638220277169949,0.658643326039387,0.674690007293946,0.684172137126185,0.686360320933625,0.703136396790664,0.714806710430343,0.732312180889861,0.738876732312181,0.739606126914661,0.75054704595186,0.781181619256017,0.804522246535376,0.811816192560175,0.816192560175055,0.817651349380015,0.841721371261853,0.834427425237053,0.848285922684172,0.847556528081692
0.601750547045952,0.62071480671043,0.635302698760029,0.663019693654267,0.662290299051787,0.690736688548505,0.682713347921225,0.710430342815463,0.717724288840263,0.739606126914661,0.738876732312181,0.75346462436178,0.75054704595186,0.789204959883297,0.803792851932896,0.808898614150255,0.804522246535376,0.827133479212254,0.832968636032093,0.842450765864333,0.842450765864333,0.851932895696572
0.616338439095551,0.62436177972283,0.62582056892779,0.647702407002188,0.669584245076586,0.669584245076586,0.692195477753465,0.722100656455142,0.721371261852662,0.739606126914661,0.732312180889861,0.75492341356674,0.742523705324581,0.787016776075857,0.802334062727936,0.804522246535376,0.816192560175055,0.827862873814734,0.848285922684172,0.834427425237053,0.849744711889132,0.849744711889132
0.612691466083151,0.611232676878191,0.62800875273523,0.653537563822028,0.662290299051787,0.671043034281546,0.682713347921225,0.712618526622903,0.712618526622903,0.724288840262582,0.735959153902261,0.741794310722101,0.760758570386579,0.793581327498177,0.795040116703136,0.808898614150255,0.814733770970095,0.835156819839533,0.829321663019694,0.839533187454413,0.848285922684172,0.847556528081692
0.601750547045952,0.61998541210795,0.62509117432531,0.644055433989788,0.670313639679066,0.664478482859227,0.692924872355945,0.715536105032823,0.726477024070022,0.727935813274982,0.734500364697301,0.7454412837345,0.74690007293946,0.794310722100656,0.805251641137856,0.820568927789934,0.822027716994894,0.814733770970095,0.832239241429613,0.835156819839533,0.832239241429613,0.853391684901532
0.599562363238512,0.615609044493071,0.615609044493071,0.657184536834427,0.660102115244347,0.678336980306346,0.681983953318745,0.711889132020423,0.721371261852662,0.731582786287381,0.74398249452954,0.75419401896426,0.7563822027717,0.792851932895697,0.791393143690737,0.819110138584975,0.812545587162655,0.817651349380015,0.834427425237053,0.837345003646973,0.843180160466813,0.845368344274252
