"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
0.530927835051546,0.556701030927835,0.747422680412371,0.783505154639175,0.835051546391753,0.850515463917526,0.860824742268041,0.891752577319588,0.912371134020619,0.917525773195876,0.922680412371134,0.93298969072165,0.93298969072165,0.948453608247423,0.95360824742268,0.95360824742268,0.969072164948454,0.984536082474227,0.989690721649485,0.994845360824742,1,1,1,1
