"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
-0.1261,-0.35,0.2815,0.3037,0.3298,0.3266,0.3334,0.319,0.3107,0.3108,0.3123,0.3187,0.3237,0.3215,0.3241,0.3234,0.3304,0.3354,0.3361,0.3338,0.3359,0.3343,0.3374,0.3413
