"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
0.412371134020619,0.489690721649485,0.597938144329897,0.654639175257732,0.690721649484536,0.742268041237113,0.783505154639175,0.814432989690722,0.84020618556701,0.865979381443299,0.881443298969072,0.902061855670103,0.948453608247423,0.95360824742268,0.95360824742268,0.963917525773196,0.969072164948454,0.974226804123711,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.994845360824742,1
