"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
0.1553,0.1318,0.1497,0.1461,0.1368,0.1335,0.1268,0.1244,0.1203,0.0941,0.0931,0.0958,0.0918,0.0937,0.1196,0.1186,0.1146,0.1097,0.109,0.1072,0.1037,0.1044,0.1021,0.1025
