"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
0.525773195876289,0.61340206185567,0.711340206185567,0.788659793814433,0.819587628865979,0.819587628865979,0.84020618556701,0.84020618556701,0.871134020618557,0.896907216494845,0.902061855670103,0.917525773195876,0.922680412371134,0.927835051546392,0.93298969072165,0.95360824742268,0.958762886597938,0.974226804123711,0.984536082474227,0.984536082474227,0.994845360824742,1,1,1
