"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
-0.2176,-0.2078,-0.2483,-0.2379,-0.2241,-0.2097,-0.1949,-0.1955,-0.1895,0.3679,0.3664,0.3672,0.3683,0.3692,0.3455,0.3423,0.3415,0.3386,0.3419,0.3398,0.3421,0.3441,0.3424,0.3413
