"Npop2","Npop3","Npop4","Npop6","Npop7","Npop8","Npop9","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25"
0.165,0.1799,0.1732,0.1684,0.1482,0.1654,0.1634,0.1694,0.1798,0.1899,0.1991,0.1898,0.1874,0.1901,0.1925,0.1987,0.2005,0.2072,0.2086,0.2108,0.2103,0.2122
