"Npop2","Npop3","Npop4","Npop6","Npop7","Npop8","Npop9","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25"
0.645514223194748,0.666666666666667,0.694383661560904,0.779722830051058,0.795040116703136,0.807439824945295,0.821298322392414,0.840991976659373,0.844638949671772,0.852662290299052,0.87964989059081,0.894237782640408,0.905178701677608,0.938001458789205,0.944566010211524,0.948942377826404,0.956965718453683,0.967177242888403,0.975929978118162,0.988329686360321,0.989059080962801,1
