"Npop2","Npop3","Npop4","Npop6","Npop7","Npop8","Npop9","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25"
0.252,0.2785,0.2845,0.2656,0.2568,0.252,0.2631,0.2347,0.2325,0.2274,0.2209,0.2157,0.2101,0.2752,0.309,0.2997,0.2948,0.3282,0.3507,0.3489,0.3483,0.3664
