"Npop2","Npop3","Npop4","Npop6","Npop7","Npop8","Npop9","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25"
0.660831509846827,0.668125455871627,0.689277899343545,0.725747629467542,0.739606126914661,0.742523705324581,0.75346462436178,0.793581327498177,0.800145878920496,0.811086797957695,0.827862873814734,0.845368344274252,0.860685630926331,0.905908096280088,0.917578409919767,0.925601750547046,0.930707512764406,0.960612691466083,0.990517870167761,0.994164843180161,0.99708242159008,1
