"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26","Npop27","Npop28","Npop29","Npop30","Npop31"
0.760984182776801,0.808435852372584,0.817223198594025,0.834797891036907,0.848857644991213,0.876977152899824,0.854130052724077,0.864674868189807,0.878734622144112,0.927943760984183,0.938488576449912,0.908611599297012,0.924428822495606,0.910369068541301,0.92091388400703,0.943760984182777,0.9402460456942,0.956063268892794,0.9402460456942,0.954305799648506,0.95079086115993,0.9402460456942,0.959578207381371,0.945518453427065,0.943760984182777,0.964850615114236,0.961335676625659,0.959578207381371,0.954305799648506,0.968365553602812
0.741652021089631,0.796133567662566,0.826010544815466,0.83128295254833,0.855887521968366,0.857644991212654,0.857644991212654,0.884007029876977,0.884007029876977,0.924428822495606,0.912126537785589,0.92091388400703,0.9402460456942,0.945518453427065,0.922671353251318,0.943760984182777,0.931458699472759,0.947275922671353,0.947275922671353,0.934973637961336,0.947275922671353,0.966608084358524,0.942003514938489,0.964850615114236,0.961335676625659,0.961335676625659,0.961335676625659,0.945518453427065,0.95079086115993,0.952548330404218
0.76274165202109,0.794376098418278,0.84182776801406,0.834797891036907,0.843585237258348,0.854130052724077,0.868189806678383,0.917398945518453,0.882249560632689,0.927943760984183,0.919156414762742,0.917398945518453,0.945518453427065,0.934973637961336,0.931458699472759,0.929701230228471,0.936731107205624,0.95079086115993,0.947275922671353,0.927943760984183,0.945518453427065,0.952548330404218,0.947275922671353,0.933216168717047,0.957820738137083,0.963093145869947,0.959578207381371,0.964850615114236,0.957820738137083,0.957820738137083
0.741652021089631,0.815465729349736,0.813708260105448,0.836555360281195,0.857644991212654,0.855887521968366,0.866432337434095,0.887521968365554,0.887521968365554,0.913884007029877,0.927943760984183,0.922671353251318,0.924428822495606,0.927943760984183,0.949033391915642,0.9402460456942,0.936731107205624,0.938488576449912,0.933216168717047,0.934973637961336,0.931458699472759,0.952548330404218,0.957820738137083,0.947275922671353,0.949033391915642,0.964850615114236,0.959578207381371,0.952548330404218,0.947275922671353,0.959578207381371
0.755711775043937,0.803163444639719,0.826010544815466,0.833040421792619,0.857644991212654,0.875219683655536,0.866432337434095,0.912126537785589,0.898066783831283,0.924428822495606,0.917398945518453,0.92091388400703,0.9402460456942,0.924428822495606,0.927943760984183,0.9402460456942,0.9402460456942,0.947275922671353,0.9402460456942,0.952548330404218,0.933216168717047,0.945518453427065,0.942003514938489,0.961335676625659,0.949033391915642,0.945518453427065,0.959578207381371,0.966608084358524,0.964850615114236,0.966608084358524
0.757469244288225,0.803163444639719,0.818980667838313,0.845342706502636,0.847100175746924,0.875219683655536,0.878734622144112,0.887521968365554,0.876977152899824,0.924428822495606,0.929701230228471,0.931458699472759,0.95079086115993,0.927943760984183,0.922671353251318,0.942003514938489,0.942003514938489,0.931458699472759,0.931458699472759,0.942003514938489,0.9402460456942,0.95079086115993,0.938488576449912,0.95079086115993,0.954305799648506,0.957820738137083,0.957820738137083,0.961335676625659,0.966608084358524,0.956063268892794
0.771528998242531,0.806678383128295,0.843585237258348,0.843585237258348,0.845342706502636,0.880492091388401,0.882249560632689,0.919156414762742,0.894551845342706,0.926186291739895,0.917398945518453,0.938488576449912,0.922671353251318,0.924428822495606,0.95079086115993,0.9402460456942,0.949033391915642,0.947275922671353,0.943760984182777,0.956063268892794,0.954305799648506,0.956063268892794,0.9402460456942,0.952548330404218,0.954305799648506,0.9402460456942,0.931458699472759,0.933216168717047,0.95079086115993,0.9701230228471
0.769771528998243,0.801405975395431,0.822495606326889,0.836555360281195,0.855887521968366,0.859402460456942,0.866432337434095,0.869947275922671,0.884007029876977,0.906854130052724,0.917398945518453,0.926186291739895,0.919156414762742,0.92091388400703,0.929701230228471,0.92091388400703,0.934973637961336,0.949033391915642,0.956063268892794,0.947275922671353,0.945518453427065,0.949033391915642,0.954305799648506,0.961335676625659,0.95079086115993,0.934973637961336,0.942003514938489,0.949033391915642,0.933216168717047,0.95079086115993
0.736379613356766,0.803163444639719,0.827768014059754,0.834797891036907,0.862917398945518,0.862917398945518,0.89103690685413,0.875219683655536,0.89103690685413,0.912126537785589,0.924428822495606,0.945518453427065,0.912126537785589,0.917398945518453,0.927943760984183,0.933216168717047,0.926186291739895,0.929701230228471,0.949033391915642,0.9402460456942,0.959578207381371,0.9402460456942,0.943760984182777,0.949033391915642,0.959578207381371,0.942003514938489,0.961335676625659,0.942003514938489,0.956063268892794,0.961335676625659
0.746924428822496,0.794376098418278,0.829525483304042,0.838312829525483,0.855887521968366,0.866432337434095,0.880492091388401,0.889279437609842,0.894551845342706,0.919156414762742,0.908611599297012,0.922671353251318,0.922671353251318,0.929701230228471,0.949033391915642,0.936731107205624,0.9402460456942,0.933216168717047,0.938488576449912,0.913884007029877,0.943760984182777,0.949033391915642,0.964850615114236,0.943760984182777,0.954305799648506,0.949033391915642,0.954305799648506,0.959578207381371,0.963093145869947,0.938488576449912
0.771528998242531,0.79261862917399,0.81195079086116,0.852372583479789,0.857644991212654,0.866432337434095,0.878734622144112,0.912126537785589,0.889279437609842,0.906854130052724,0.906854130052724,0.912126537785589,0.942003514938489,0.938488576449912,0.9402460456942,0.95079086115993,0.943760984182777,0.9402460456942,0.9402460456942,0.949033391915642,0.945518453427065,0.954305799648506,0.942003514938489,0.943760984182777,0.959578207381371,0.943760984182777,0.957820738137083,0.949033391915642,0.959578207381371,0.957820738137083
0.766256590509666,0.78207381370826,0.824253075571178,0.84182776801406,0.869947275922671,0.859402460456942,0.880492091388401,0.884007029876977,0.882249560632689,0.89103690685413,0.924428822495606,0.934973637961336,0.922671353251318,0.934973637961336,0.949033391915642,0.927943760984183,0.95079086115993,0.942003514938489,0.943760984182777,0.943760984182777,0.934973637961336,0.943760984182777,0.947275922671353,0.961335676625659,0.949033391915642,0.964850615114236,0.964850615114236,0.956063268892794,0.956063268892794,0.966608084358524
0.745166959578207,0.789103690685413,0.83128295254833,0.845342706502636,0.866432337434095,0.875219683655536,0.868189806678383,0.906854130052724,0.917398945518453,0.917398945518453,0.913884007029877,0.894551845342706,0.92091388400703,0.9402460456942,0.934973637961336,0.952548330404218,0.949033391915642,0.968365553602812,0.95079086115993,0.95079086115993,0.956063268892794,0.945518453427065,0.95079086115993,0.938488576449912,0.956063268892794,0.959578207381371,0.954305799648506,0.961335676625659,0.943760984182777,0.956063268892794
0.746924428822496,0.789103690685413,0.822495606326889,0.840070298769772,0.857644991212654,0.869947275922671,0.869947275922671,0.908611599297012,0.89103690685413,0.926186291739895,0.924428822495606,0.938488576449912,0.933216168717047,0.927943760984183,0.9402460456942,0.963093145869947,0.929701230228471,0.936731107205624,0.926186291739895,0.9402460456942,0.943760984182777,0.949033391915642,0.954305799648506,0.964850615114236,0.943760984182777,0.963093145869947,0.938488576449912,0.971880492091388,0.977152899824253,0.963093145869947
0.769771528998243,0.813708260105448,0.826010544815466,0.84182776801406,0.855887521968366,0.868189806678383,0.866432337434095,0.887521968365554,0.887521968365554,0.915641476274165,0.910369068541301,0.934973637961336,0.912126537785589,0.938488576449912,0.931458699472759,0.9402460456942,0.934973637961336,0.952548330404218,0.945518453427065,0.942003514938489,0.942003514938489,0.954305799648506,0.949033391915642,0.9402460456942,0.968365553602812,0.938488576449912,0.95079086115993,0.934973637961336,0.956063268892794,0.945518453427065
0.790861159929701,0.790861159929701,0.817223198594025,0.847100175746924,0.854130052724077,0.878734622144112,0.873462214411248,0.910369068541301,0.889279437609842,0.92091388400703,0.922671353251318,0.934973637961336,0.927943760984183,0.917398945518453,0.949033391915642,0.942003514938489,0.945518453427065,0.954305799648506,0.947275922671353,0.95079086115993,0.954305799648506,0.949033391915642,0.945518453427065,0.947275922671353,0.949033391915642,0.947275922671353,0.943760984182777,0.966608084358524,0.924428822495606,0.954305799648506
0.783831282952548,0.808435852372584,0.840070298769772,0.847100175746924,0.869947275922671,0.86115992970123,0.86115992970123,0.882249560632689,0.885764499121265,0.938488576449912,0.934973637961336,0.938488576449912,0.92091388400703,0.931458699472759,0.938488576449912,0.919156414762742,0.934973637961336,0.936731107205624,0.9402460456942,0.952548330404218,0.9402460456942,0.956063268892794,0.952548330404218,0.9402460456942,0.954305799648506,0.95079086115993,0.945518453427065,0.977152899824253,0.966608084358524,0.9701230228471
0.780316344463972,0.796133567662566,0.833040421792619,0.838312829525483,0.868189806678383,0.857644991212654,0.894551845342706,0.92091388400703,0.882249560632689,0.901581722319859,0.903339191564148,0.9402460456942,0.934973637961336,0.915641476274165,0.917398945518453,0.945518453427065,0.947275922671353,0.947275922671353,0.956063268892794,0.954305799648506,0.927943760984183,0.945518453427065,0.949033391915642,0.947275922671353,0.961335676625659,0.961335676625659,0.952548330404218,0.943760984182777,0.943760984182777,0.956063268892794
0.755711775043937,0.79261862917399,0.829525483304042,0.843585237258348,0.868189806678383,0.866432337434095,0.869947275922671,0.89103690685413,0.896309314586995,0.919156414762742,0.934973637961336,0.915641476274165,0.908611599297012,0.947275922671353,0.952548330404218,0.943760984182777,0.945518453427065,0.934973637961336,0.952548330404218,0.936731107205624,0.943760984182777,0.922671353251318,0.9701230228471,0.949033391915642,0.95079086115993,0.957820738137083,0.959578207381371,0.947275922671353,0.971880492091388,0.949033391915642
0.775043936731107,0.810193321616872,0.813708260105448,0.847100175746924,0.859402460456942,0.866432337434095,0.880492091388401,0.894551845342706,0.898066783831283,0.899824253075571,0.929701230228471,0.931458699472759,0.898066783831283,0.938488576449912,0.9402460456942,0.949033391915642,0.938488576449912,0.945518453427065,0.947275922671353,0.952548330404218,0.945518453427065,0.95079086115993,0.943760984182777,0.95079086115993,0.949033391915642,0.947275922671353,0.936731107205624,0.964850615114236,0.957820738137083,0.952548330404218
0.736379613356766,0.804920913884007,0.827768014059754,0.838312829525483,0.845342706502636,0.855887521968366,0.869947275922671,0.889279437609842,0.906854130052724,0.898066783831283,0.915641476274165,0.943760984182777,0.926186291739895,0.917398945518453,0.924428822495606,0.934973637961336,0.933216168717047,0.938488576449912,0.933216168717047,0.942003514938489,0.954305799648506,0.933216168717047,0.959578207381371,0.961335676625659,0.959578207381371,0.95079086115993,0.954305799648506,0.95079086115993,0.9402460456942,0.959578207381371
0.757469244288225,0.801405975395431,0.833040421792619,0.845342706502636,0.862917398945518,0.875219683655536,0.864674868189807,0.887521968365554,0.889279437609842,0.915641476274165,0.924428822495606,0.936731107205624,0.919156414762742,0.922671353251318,0.919156414762742,0.933216168717047,0.9402460456942,0.922671353251318,0.959578207381371,0.936731107205624,0.949033391915642,0.945518453427065,0.963093145869947,0.961335676625659,0.954305799648506,0.959578207381371,0.959578207381371,0.968365553602812,0.952548330404218,0.966608084358524
0.780316344463972,0.808435852372584,0.804920913884007,0.834797891036907,0.868189806678383,0.875219683655536,0.869947275922671,0.880492091388401,0.873462214411248,0.913884007029877,0.926186291739895,0.9402460456942,0.929701230228471,0.933216168717047,0.95079086115993,0.922671353251318,0.9402460456942,0.959578207381371,0.915641476274165,0.957820738137083,0.966608084358524,0.957820738137083,0.942003514938489,0.954305799648506,0.949033391915642,0.949033391915642,0.957820738137083,0.9402460456942,0.947275922671353,0.959578207381371
0.755711775043937,0.801405975395431,0.824253075571178,0.843585237258348,0.869947275922671,0.86115992970123,0.868189806678383,0.926186291739895,0.889279437609842,0.924428822495606,0.924428822495606,0.908611599297012,0.931458699472759,0.933216168717047,0.936731107205624,0.92091388400703,0.952548330404218,0.942003514938489,0.95079086115993,0.934973637961336,0.926186291739895,0.956063268892794,0.947275922671353,0.943760984182777,0.966608084358524,0.956063268892794,0.952548330404218,0.963093145869947,0.945518453427065,0.956063268892794
0.738137082601054,0.803163444639719,0.827768014059754,0.854130052724077,0.848857644991213,0.859402460456942,0.869947275922671,0.905096660808436,0.880492091388401,0.927943760984183,0.943760984182777,0.943760984182777,0.92091388400703,0.942003514938489,0.933216168717047,0.92091388400703,0.938488576449912,0.945518453427065,0.936731107205624,0.947275922671353,0.9402460456942,0.954305799648506,0.949033391915642,0.954305799648506,0.957820738137083,0.95079086115993,0.963093145869947,0.959578207381371,0.963093145869947,0.9701230228471
0.773286467486819,0.785588752196837,0.81195079086116,0.838312829525483,0.859402460456942,0.862917398945518,0.875219683655536,0.889279437609842,0.873462214411248,0.901581722319859,0.924428822495606,0.906854130052724,0.942003514938489,0.926186291739895,0.929701230228471,0.943760984182777,0.933216168717047,0.926186291739895,0.947275922671353,0.942003514938489,0.929701230228471,0.956063268892794,0.963093145869947,0.954305799648506,0.959578207381371,0.959578207381371,0.959578207381371,0.959578207381371,0.943760984182777,0.956063268892794
0.764499121265378,0.789103690685413,0.820738137082601,0.83128295254833,0.859402460456942,0.864674868189807,0.866432337434095,0.906854130052724,0.885764499121265,0.910369068541301,0.905096660808436,0.945518453427065,0.936731107205624,0.922671353251318,0.915641476274165,0.949033391915642,0.931458699472759,0.95079086115993,0.936731107205624,0.942003514938489,0.943760984182777,0.95079086115993,0.95079086115993,0.957820738137083,0.963093145869947,0.956063268892794,0.9402460456942,0.947275922671353,0.957820738137083,0.959578207381371
0.769771528998243,0.796133567662566,0.822495606326889,0.834797891036907,0.859402460456942,0.884007029876977,0.873462214411248,0.913884007029877,0.896309314586995,0.922671353251318,0.92091388400703,0.931458699472759,0.917398945518453,0.9402460456942,0.943760984182777,0.9402460456942,0.949033391915642,0.945518453427065,0.943760984182777,0.942003514938489,0.954305799648506,0.947275922671353,0.956063268892794,0.957820738137083,0.9701230228471,0.961335676625659,0.956063268892794,0.971880492091388,0.964850615114236,0.961335676625659
0.76274165202109,0.780316344463972,0.827768014059754,0.834797891036907,0.86115992970123,0.878734622144112,0.862917398945518,0.910369068541301,0.878734622144112,0.92091388400703,0.919156414762742,0.934973637961336,0.934973637961336,0.929701230228471,0.924428822495606,0.949033391915642,0.931458699472759,0.954305799648506,0.959578207381371,0.934973637961336,0.949033391915642,0.945518453427065,0.952548330404218,0.949033391915642,0.957820738137083,0.957820738137083,0.968365553602812,0.95079086115993,0.947275922671353,0.966608084358524
0.731107205623902,0.803163444639719,0.822495606326889,0.840070298769772,0.857644991212654,0.850615114235501,0.857644991212654,0.880492091388401,0.882249560632689,0.915641476274165,0.919156414762742,0.922671353251318,0.912126537785589,0.929701230228471,0.899824253075571,0.942003514938489,0.926186291739895,0.938488576449912,0.933216168717047,0.945518453427065,0.947275922671353,0.952548330404218,0.964850615114236,0.957820738137083,0.959578207381371,0.9402460456942,0.957820738137083,0.95079086115993,0.952548330404218,0.961335676625659
0.731107205623902,0.806678383128295,0.81195079086116,0.836555360281195,0.857644991212654,0.869947275922671,0.878734622144112,0.901581722319859,0.913884007029877,0.917398945518453,0.927943760984183,0.926186291739895,0.931458699472759,0.924428822495606,0.9402460456942,0.947275922671353,0.945518453427065,0.934973637961336,0.934973637961336,0.943760984182777,0.945518453427065,0.95079086115993,0.954305799648506,0.947275922671353,0.964850615114236,0.956063268892794,0.95079086115993,0.964850615114236,0.961335676625659,0.963093145869947
0.768014059753954,0.804920913884007,0.820738137082601,0.838312829525483,0.873462214411248,0.869947275922671,0.868189806678383,0.885764499121265,0.92091388400703,0.922671353251318,0.933216168717047,0.912126537785589,0.917398945518453,0.9402460456942,0.926186291739895,0.931458699472759,0.942003514938489,0.945518453427065,0.947275922671353,0.934973637961336,0.952548330404218,0.947275922671353,0.957820738137083,0.947275922671353,0.949033391915642,0.959578207381371,0.961335676625659,0.966608084358524,0.949033391915642,0.954305799648506
0.766256590509666,0.794376098418278,0.824253075571178,0.83128295254833,0.862917398945518,0.866432337434095,0.855887521968366,0.864674868189807,0.896309314586995,0.913884007029877,0.912126537785589,0.931458699472759,0.938488576449912,0.912126537785589,0.929701230228471,0.92091388400703,0.938488576449912,0.95079086115993,0.931458699472759,0.929701230228471,0.947275922671353,0.95079086115993,0.952548330404218,0.945518453427065,0.952548330404218,0.957820738137083,0.957820738137083,0.954305799648506,0.957820738137083,0.961335676625659
0.766256590509666,0.803163444639719,0.815465729349736,0.84182776801406,0.857644991212654,0.876977152899824,0.869947275922671,0.885764499121265,0.889279437609842,0.906854130052724,0.899824253075571,0.936731107205624,0.936731107205624,0.929701230228471,0.924428822495606,0.945518453427065,0.9402460456942,0.943760984182777,0.947275922671353,0.95079086115993,0.95079086115993,0.947275922671353,0.943760984182777,0.943760984182777,0.947275922671353,0.961335676625659,0.961335676625659,0.954305799648506,0.957820738137083,0.968365553602812
0.750439367311072,0.806678383128295,0.834797891036907,0.827768014059754,0.845342706502636,0.864674868189807,0.875219683655536,0.884007029876977,0.885764499121265,0.919156414762742,0.922671353251318,0.933216168717047,0.92091388400703,0.926186291739895,0.9402460456942,0.957820738137083,0.95079086115993,0.92091388400703,0.943760984182777,0.938488576449912,0.947275922671353,0.949033391915642,0.952548330404218,0.968365553602812,0.959578207381371,0.947275922671353,0.971880492091388,0.964850615114236,0.963093145869947,0.947275922671353
0.768014059753954,0.79261862917399,0.81195079086116,0.838312829525483,0.848857644991213,0.882249560632689,0.87170474516696,0.880492091388401,0.875219683655536,0.92091388400703,0.905096660808436,0.926186291739895,0.92091388400703,0.924428822495606,0.924428822495606,0.936731107205624,0.942003514938489,0.933216168717047,0.936731107205624,0.954305799648506,0.954305799648506,0.943760984182777,0.961335676625659,0.943760984182777,0.963093145869947,0.952548330404218,0.952548330404218,0.954305799648506,0.954305799648506,0.949033391915642
0.768014059753954,0.804920913884007,0.817223198594025,0.850615114235501,0.852372583479789,0.855887521968366,0.885764499121265,0.876977152899824,0.878734622144112,0.919156414762742,0.912126537785589,0.933216168717047,0.927943760984183,0.938488576449912,0.936731107205624,0.929701230228471,0.931458699472759,0.954305799648506,0.934973637961336,0.943760984182777,0.938488576449912,0.942003514938489,0.945518453427065,0.954305799648506,0.949033391915642,0.956063268892794,0.952548330404218,0.963093145869947,0.9402460456942,0.964850615114236
0.769771528998243,0.810193321616872,0.829525483304042,0.843585237258348,0.855887521968366,0.87170474516696,0.876977152899824,0.892794376098418,0.880492091388401,0.919156414762742,0.92091388400703,0.936731107205624,0.926186291739895,0.943760984182777,0.929701230228471,0.954305799648506,0.95079086115993,0.9402460456942,0.949033391915642,0.943760984182777,0.942003514938489,0.943760984182777,0.949033391915642,0.9402460456942,0.957820738137083,0.957820738137083,0.954305799648506,0.961335676625659,0.952548330404218,0.952548330404218
0.755711775043937,0.801405975395431,0.83128295254833,0.854130052724077,0.876977152899824,0.87170474516696,0.885764499121265,0.875219683655536,0.905096660808436,0.908611599297012,0.927943760984183,0.933216168717047,0.919156414762742,0.938488576449912,0.942003514938489,0.931458699472759,0.934973637961336,0.936731107205624,0.964850615114236,0.927943760984183,0.936731107205624,0.957820738137083,0.949033391915642,0.917398945518453,0.961335676625659,0.95079086115993,0.947275922671353,0.956063268892794,0.9402460456942,0.966608084358524
0.764499121265378,0.808435852372584,0.827768014059754,0.843585237258348,0.855887521968366,0.87170474516696,0.892794376098418,0.880492091388401,0.884007029876977,0.908611599297012,0.931458699472759,0.915641476274165,0.931458699472759,0.92091388400703,0.949033391915642,0.934973637961336,0.929701230228471,0.954305799648506,0.938488576449912,0.9402460456942,0.933216168717047,0.949033391915642,0.956063268892794,0.957820738137083,0.963093145869947,0.968365553602812,0.942003514938489,0.95079086115993,0.945518453427065,0.954305799648506
0.76274165202109,0.773286467486819,0.824253075571178,0.840070298769772,0.84182776801406,0.855887521968366,0.884007029876977,0.887521968365554,0.910369068541301,0.913884007029877,0.908611599297012,0.908611599297012,0.936731107205624,0.934973637961336,0.933216168717047,0.929701230228471,0.931458699472759,0.942003514938489,0.9402460456942,0.95079086115993,0.938488576449912,0.938488576449912,0.947275922671353,0.952548330404218,0.963093145869947,0.957820738137083,0.947275922671353,0.959578207381371,0.956063268892794,0.971880492091388
0.789103690685413,0.815465729349736,0.83128295254833,0.834797891036907,0.855887521968366,0.876977152899824,0.873462214411248,0.87170474516696,0.885764499121265,0.896309314586995,0.908611599297012,0.934973637961336,0.931458699472759,0.92091388400703,0.945518453427065,0.926186291739895,0.947275922671353,0.933216168717047,0.934973637961336,0.926186291739895,0.963093145869947,0.95079086115993,0.957820738137083,0.942003514938489,0.961335676625659,0.957820738137083,0.945518453427065,0.963093145869947,0.949033391915642,0.963093145869947
0.780316344463972,0.81195079086116,0.824253075571178,0.834797891036907,0.862917398945518,0.868189806678383,0.876977152899824,0.889279437609842,0.915641476274165,0.913884007029877,0.9402460456942,0.926186291739895,0.929701230228471,0.945518453427065,0.908611599297012,0.908611599297012,0.936731107205624,0.952548330404218,0.942003514938489,0.931458699472759,0.947275922671353,0.959578207381371,0.954305799648506,0.952548330404218,0.964850615114236,0.949033391915642,0.949033391915642,0.956063268892794,0.942003514938489,0.964850615114236
0.760984182776801,0.804920913884007,0.834797891036907,0.857644991212654,0.847100175746924,0.884007029876977,0.873462214411248,0.89103690685413,0.905096660808436,0.931458699472759,0.913884007029877,0.931458699472759,0.926186291739895,0.933216168717047,0.92091388400703,0.922671353251318,0.931458699472759,0.919156414762742,0.927943760984183,0.929701230228471,0.943760984182777,0.942003514938489,0.957820738137083,0.926186291739895,0.95079086115993,0.961335676625659,0.952548330404218,0.966608084358524,0.961335676625659,0.964850615114236
0.734622144112478,0.794376098418278,0.803163444639719,0.826010544815466,0.857644991212654,0.859402460456942,0.875219683655536,0.864674868189807,0.884007029876977,0.912126537785589,0.910369068541301,0.922671353251318,0.912126537785589,0.938488576449912,0.938488576449912,0.936731107205624,0.931458699472759,0.927943760984183,0.949033391915642,0.943760984182777,0.947275922671353,0.952548330404218,0.938488576449912,0.957820738137083,0.966608084358524,0.957820738137083,0.961335676625659,0.957820738137083,0.961335676625659,0.964850615114236
0.764499121265378,0.806678383128295,0.824253075571178,0.840070298769772,0.864674868189807,0.850615114235501,0.884007029876977,0.878734622144112,0.875219683655536,0.913884007029877,0.924428822495606,0.931458699472759,0.938488576449912,0.917398945518453,0.931458699472759,0.936731107205624,0.917398945518453,0.945518453427065,0.943760984182777,0.936731107205624,0.926186291739895,0.933216168717047,0.945518453427065,0.936731107205624,0.933216168717047,0.964850615114236,0.942003514938489,0.95079086115993,0.938488576449912,0.95079086115993
0.757469244288225,0.780316344463972,0.838312829525483,0.848857644991213,0.847100175746924,0.855887521968366,0.887521968365554,0.906854130052724,0.884007029876977,0.915641476274165,0.899824253075571,0.936731107205624,0.947275922671353,0.931458699472759,0.92091388400703,0.947275922671353,0.931458699472759,0.959578207381371,0.949033391915642,0.956063268892794,0.952548330404218,0.945518453427065,0.915641476274165,0.954305799648506,0.957820738137083,0.949033391915642,0.957820738137083,0.968365553602812,0.957820738137083,0.954305799648506
