"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.1912,0.1729,0.0474,0.0502,0.0691,0.0537,0.0678,0.0944,0.0964,0.1039,0.1152
