"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.950704225352113,0.950704225352113,0.971830985915493,0.985915492957746,0.985915492957746,0.992957746478873,0.992957746478873,1,1,1,1
