"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
-0.0865,-0.0789,-0.0685,-0.0568,-0.0535,-0.045,-0.0301,-0.0058,-0.0096,8e-04,-0.0029
