"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
-0.05,-0.0359,-0.036,-0.063,-0.0535,-0.045,-0.0154,-0.0025,0.0051,8e-04,-0.0029
