"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.1741,0.1207,0.094,0.0866,0.1239,0.1136,0.1212,0.1148,0.1112,0.1081,0.1027
