"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.3316,0.3714,0.3672,0.3515,0.3083,0.2884,0.2938,0.3494,0.3431,0.3247,0.3193
