"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
-0.0865,-0.0789,-0.062,-0.0602,-0.0563,-0.0472,-0.0319,-0.0321,-0.0096,-0.0125,-0.0029
