"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.1912,0.1729,0.1578,0.1553,0.1609,0.1343,0.1464,0.0722,0.0964,0.1094,0.1152
