"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.0048,-0.001,-2e-04,5e-04,0.0011,0.0023,0.0012,7e-04,0.0018,0.0024,0.0037
