"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.009,0.0081,0.0073,8e-04,0.0011,0.0023,0.0013,0.0021,0.0016,0.0024,0.0037
