"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.1957,0.1551,0.1482,0.1368,0.1239,0.1136,0.1096,0.1179,0.1139,0.1081,0.1027
