"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
-0.1499,-0.0981,-0.0286,0.0145,0.0691,0.0537,0.0847,0.0935,0.1023,0.1039,0.1152
