"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12"
0.0048,-0.001,-5e-04,-4e-04,0.0018,0.0033,0.0026,0.0022,0.0018,0.0033,0.0037
