"Npop2","Npop3","Npop5","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14"
0.3201,0.2437,0.1833,0.1805,0.1651,0.233,0.2139,0.1944,0.1999,0.1876,0.177
