"Npop2","Npop3","Npop5","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14"
0.0483,0.2458,0.1535,0.1935,0.1804,0.1374,0.136,0.1328,0.0451,0.0741,0.0691
