"Npop2","Npop3","Npop5","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14"
-0.1962,0.0067,0.0687,0.1529,0.1052,0.1374,0.1227,0.121,0.145,0.0643,0.0691
