"Npop2","Npop3","Npop5","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14"
0.1874,0.1637,0.2908,0.1758,0.1692,0.161,0.0611,0.0323,0.0303,0.0421,0.0691
