"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15"
0.920731707317073,0.965447154471545,0.953252032520325,0.981707317073171,0.995934959349594,0.983739837398374,0.991869918699187,0.99390243902439,0.997967479674797,0.99390243902439,1,0.997967479674797,1,1
0.920731707317073,0.953252032520325,0.969512195121951,0.969512195121951,0.989837398373984,0.989837398373984,0.99390243902439,0.995934959349594,1,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.92479674796748,0.939024390243902,0.981707317073171,0.979674796747967,0.985772357723577,0.98780487804878,0.99390243902439,1,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.945121951219512,0.92479674796748,0.957317073170732,0.995934959349594,0.99390243902439,0.991869918699187,0.995934959349594,0.991869918699187,1,0.997967479674797,1,1,1,1
0.920731707317073,0.965447154471545,0.961382113821138,0.983739837398374,0.981707317073171,0.977642276422764,0.997967479674797,1,0.99390243902439,1,1,1,1,1
0.873983739837398,0.939024390243902,0.957317073170732,0.969512195121951,0.99390243902439,0.989837398373984,0.99390243902439,0.995934959349594,0.997967479674797,1,0.997967479674797,1,1,1
0.92479674796748,0.949186991869919,0.961382113821138,0.991869918699187,0.983739837398374,0.99390243902439,0.995934959349594,0.997967479674797,0.995934959349594,0.997967479674797,1,1,0.997967479674797,1
0.892276422764228,0.941056910569106,0.963414634146341,0.985772357723577,0.985772357723577,0.99390243902439,0.997967479674797,0.995934959349594,0.997967479674797,1,0.997967479674797,0.997967479674797,1,1
0.890243902439024,0.961382113821138,0.957317073170732,0.971544715447154,0.959349593495935,0.99390243902439,0.989837398373984,0.995934959349594,0.997967479674797,0.997967479674797,1,1,0.997967479674797,1
0.890243902439024,0.939024390243902,0.965447154471545,0.979674796747967,0.989837398373984,0.989837398373984,0.99390243902439,0.995934959349594,0.995934959349594,1,0.997967479674797,1,1,0.997967479674797
0.908536585365854,0.947154471544715,0.969512195121951,0.977642276422764,0.979674796747967,0.991869918699187,0.991869918699187,0.995934959349594,1,0.995934959349594,1,1,1,1
0.920731707317073,0.949186991869919,0.959349593495935,0.969512195121951,0.98780487804878,0.991869918699187,0.991869918699187,0.997967479674797,0.997967479674797,1,0.997967479674797,1,1,1
0.916666666666667,0.934959349593496,0.953252032520325,0.979674796747967,0.975609756097561,0.989837398373984,0.995934959349594,0.989837398373984,0.997967479674797,0.997967479674797,0.995934959349594,1,1,0.995934959349594
0.859756097560976,0.955284552845528,0.975609756097561,0.983739837398374,0.989837398373984,0.991869918699187,0.989837398373984,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,1,1,0.997967479674797
0.873983739837398,0.934959349593496,0.969512195121951,0.983739837398374,0.985772357723577,0.991869918699187,0.997967479674797,1,0.99390243902439,1,1,1,1,1
0.90650406504065,0.92479674796748,0.965447154471545,0.977642276422764,0.977642276422764,0.989837398373984,0.995934959349594,0.997967479674797,0.997967479674797,1,0.99390243902439,1,1,1
0.914634146341463,0.951219512195122,0.959349593495935,0.977642276422764,0.989837398373984,0.983739837398374,0.98780487804878,1,0.997967479674797,1,0.997967479674797,1,1,1
0.914634146341463,0.945121951219512,0.981707317073171,0.963414634146341,0.98780487804878,0.985772357723577,0.989837398373984,0.997967479674797,0.995934959349594,1,0.997967479674797,0.997967479674797,1,0.997967479674797
0.888211382113821,0.953252032520325,0.961382113821138,0.971544715447154,0.991869918699187,0.985772357723577,0.995934959349594,0.99390243902439,0.99390243902439,0.997967479674797,0.997967479674797,1,1,1
0.91869918699187,0.932926829268293,0.961382113821138,0.975609756097561,0.991869918699187,0.98780487804878,0.995934959349594,0.99390243902439,1,1,1,1,1,1
0.888211382113821,0.934959349593496,0.969512195121951,0.983739837398374,0.989837398373984,0.995934959349594,1,0.991869918699187,1,1,1,1,1,1
0.920731707317073,0.930894308943089,0.957317073170732,0.971544715447154,0.98780487804878,0.991869918699187,0.995934959349594,0.997967479674797,1,1,0.997967479674797,1,0.997967479674797,1
0.914634146341463,0.959349593495935,0.967479674796748,0.971544715447154,0.983739837398374,0.977642276422764,0.995934959349594,0.99390243902439,0.997967479674797,0.997967479674797,1,1,1,1
